6717.56,-878.229
6770.04,-880.983
6822.52,-885.075
6875,-889.531
6927.48,-894.141
6979.96,-898.971
7032.44,-903.618
7084.92,-908.343
7137.4,-912.899
7189.89,-917.506
7242.37,-922.075
7294.85,-926.579
7347.33,-930.468
7399.81,-934.611
7452.29,-940.184
7504.77,-945.486
7557.25,-949.003
7609.73,-952.181
7662.21,-953.895
7714.69,-958.167
7767.18,-968.916
7819.66,-979.159
7872.14,-986.253
7924.62,-993.099
7977.1,-999.478
8029.58,-1006.64
8082.06,-1014.04
8134.54,-1022.72
8187.02,-1032.56
8239.5,-1043.27
8291.98,-1054.48
8344.47,-1066.39
8396.95,-1078.57
8449.43,-1091.5
8501.91,-1104.75
8554.39,-1118.71
8606.87,-1132.74
8659.35,-1147.83
8711.83,-1163.6
8764.31,-1180.3
8816.79,-1197.82
8869.27,-1215.92
8921.76,-1234.76
8974.24,-1253.75
9026.72,-1273.2
9079.2,-1292.53
9131.68,-1311.95
9184.16,-1331.61
9236.64,-1352.27
9289.12,-1372.55
9341.6,-1393.93
9394.08,-1414.02
9446.56,-1435.1
9499.05,-1453.29
9551.53,-1471.09
9604.01,-1485.09
9656.49,-1497.38
9708.97,-1505.59
9761.45,-1511.27
9813.93,-1512.66
9866.41,-1510.81
9918.89,-1504.46
9971.37,-1494.52
10023.9,-1477.17
10076.3,-1450.75
10128.8,-1422.52
10181.3,-1388.45
10233.8,-1351.45
10286.3,-1306.17
10338.7,-1262.07
10391.2,-1211.12
10443.7,-1169.16
10496.2,-1129.4
10548.7,-1095.3
10601.1,-1064.59
10653.6,-1038.24
10706.1,-1016.02
10758.6,-998.889
10811.1,-988.411
10863.5,-982.946
10916,-987.245
10968.5,-985.35
11021,-984.472
11073.5,-985.945
11126,-993.236
11178.4,-995.183
11230.9,-997.484
11283.4,-998.976
11335.9,-1002.26
11388.4,-1000.31
11440.8,-996.276
11493.3,-991.235
11545.8,-985.319
11598.3,-979.512
11650.8,-973.442
11703.2,-966.147
11755.7,-957.287
11808.2,-945.173
11860.7,-930.842
11913.2,-929.371
11965.6,-933.689
12018.1,-928.098
12070.6,-917.467
12123.1,-901.92
12175.6,-883.487
12228.1,-878.161
12280.5,-876.153
12333,-864.621
12385.5,-850.411
12438,-844.08
12490.5,-839.927
12542.9,-833.963
12595.4,-831.818
12647.9,-847.3
12700.4,-863.809
12752.9,-862.335
12805.3,-860.656
12857.8,-866.532
12910.3,-879.228
12962.8,-904.178
13015.3,-931.341
13067.7,-959.77
13120.2,-985.303
13172.7,-1004.43
13225.2,-1023.92
13277.7,-1045.47
13330.2,-1068.46
13382.6,-1094.38
13435.1,-1119.27
13487.6,-1141.68
13540.1,-1165.53
13592.6,-1193.28
13645,-1219.6
13697.5,-1244.15
13750,-1267.76
13802.5,-1289.38
13855,-1313.12
13907.4,-1341.23
13959.9,-1366.99
14012.4,-1389.84
14064.9,-1412.6
14117.4,-1434.92
14169.8,-1458.68
14222.3,-1485.98
14274.8,-1509.89
14327.3,-1530.27
14379.8,-1549.54
14432.3,-1565.49
14484.7,-1585.07
14537.2,-1608.95
14589.7,-1631.75
14642.2,-1654.9
14694.7,-1677
14747.1,-1700
14799.6,-1719.38
14852.1,-1735.26
14904.6,-1750.94
14957.1,-1765.71
15009.5,-1780.78
15062,-1796.43
15114.5,-1811.01
15167,-1825.67
15219.5,-1837.78
15271.9,-1847.76
15324.4,-1857.78
15376.9,-1868.8
15429.4,-1875.62
15481.9,-1878.91
15534.4,-1881.64
15586.8,-1883.54
15639.3,-1883.13
15691.8,-1880.72
15744.3,-1875.16
15796.8,-1865.61
15849.2,-1856.55
15901.7,-1846.38
15954.2,-1836.03
16006.7,-1825.29
16059.2,-1812.51
16111.6,-1798.22
16164.1,-1780.11
16216.6,-1757.89
16269.1,-1736.43
16321.6,-1713.98
16374,-1691.17
16426.5,-1667.6
16479,-1641.39
16531.5,-1612.56
16584,-1582.88
16636.5,-1551.26
16688.9,-1520.94
16741.4,-1490.71
16793.9,-1459.74
16846.4,-1428.05
16898.9,-1393.32
16951.3,-1355.99
17003.8,-1320.68
17056.3,-1285.66
17108.8,-1252.01
17161.3,-1219.14
17213.7,-1185.58
17266.2,-1151.66
17318.7,-1116.2
17371.2,-1080.02
17423.7,-1047.2
17476.1,-1016.07
17528.6,-985.689
17581.1,-956.13
17633.6,-926.119
17686.1,-896.361
17738.5,-867.177
17791,-839.29
17843.5,-815.427
17896,-793.629
17948.5,-772.064
18001,-751.284
18053.4,-730.508
18105.9,-711.219
18158.4,-694.98
18210.9,-680.508
18263.4,-668.192
18315.8,-656.506
18368.3,-644.858
18420.8,-633.625
18473.3,-622.542
18525.8,-612.87
18578.2,-605.628
18630.7,-599.352
18683.2,-594.358
18735.7,-589.7
18788.2,-585.275
18840.6,-581.546
18893.1,-578.524
18945.6,-576.892
18998.1,-577.725
19050.6,-578.564
19103.1,-579.553
19155.5,-580.675
19208,-581.928
19260.5,-583.909
19313,-586.828
19365.5,-590.466
19417.9,-595.55
19470.4,-600.218
19522.9,-604.541
19575.4,-609.068
19627.9,-613.615
19680.3,-619.019
19732.8,-625.591
19785.3,-632.303
19837.8,-639.785
19890.3,-646.597
19942.7,-652.842
19995.2,-659.169
20047.7,-665.417
20100.2,-671.963
20152.7,-678.819
20205.2,-685.524
20257.6,-692.026
20310.1,-698.552
20362.6,-704.853
20415.1,-711.426
20467.6,-717.984
20520,-725.132
20572.5,-733.107
20625,-740.214
20677.5,-746.636
20730,-752.882
20782.4,-758.606
20834.9,-764.439
20887.4,-769.958
20939.9,-775.499
20992.4,-780.59
21044.8,-785.986
21097.3,-791.16
21149.8,-796.656
21202.3,-802.033
21254.8,-807.753
21307.3,-813.486
21359.7,-819.52
21412.2,-825.703
21464.7,-831.562
21517.2,-836.98
21569.7,-842.61
21622.1,-848.044
21674.6,-853.883
21727.1,-859.82
21779.6,-866.525
21832.1,-873.978
21884.5,-880.072
21937,-885.38
21989.5,-890.342
22042,-894.707
22094.5,-897.904
22146.9,-899.597
22199.4,-900.111
22251.9,-898.63
22304.4,-900.232
22356.9,-902.611
22409.4,-905.769
22461.8,-909.185
22514.3,-913.796
22566.8,-919.086
22619.3,-926.21
22671.8,-934.482
22724.2,-942.409
22776.7,-950.463
22829.2,-958.665
22881.7,-967.012
22934.2,-975.664
22986.6,-984.698
23039.1,-995.044
23091.6,-1006.12
23144.1,-1017.4
23196.6,-1029.05
23249,-1040.92
23301.5,-1053.4
23354,-1067.3
23406.5,-1081.89
23459,-1097.02
23511.5,-1112.18
23563.9,-1126.83
23616.4,-1141.5
23668.9,-1156.19
23721.4,-1171.4
23773.9,-1187.66
23826.3,-1204.32
23878.8,-1221.63
23931.3,-1238.91
23983.8,-1256.08
24036.3,-1273.35
24088.7,-1290.87
24141.2,-1308.73
24193.7,-1327.47
24246.2,-1345.98
24298.7,-1364.19
24351.1,-1382.46
24403.6,-1400.89
24456.1,-1419.7
24508.6,-1439
24561.1,-1459.28
24613.5,-1482.14
24666,-1503.59
24718.5,-1524.05
24771,-1543.87
24823.5,-1563.33
24876,-1582.64
24928.4,-1602.2
24980.9,-1621.43
25033.4,-1640.88
25085.9,-1659.48
25138.4,-1677.32
25190.8,-1695.03
25243.3,-1712.61
25295.8,-1730.29
25348.3,-1748.42
25400.8,-1766.1
25453.2,-1783.86
25505.7,-1800.78
25558.2,-1816.95
25610.7,-1833.11
25663.2,-1849.23
25715.6,-1865.76
25768.1,-1883.65
25820.6,-1899.85
25873.1,-1915.57
25925.6,-1929.3
25978.1,-1941.13
26030.5,-1952.84
26083,-1964.09
26135.5,-1974.95
26188,-1985.64
26240.5,-1994.79
26292.9,-2002.48
26345.4,-2009.59
26397.9,-2015.72
26450.4,-2021.69
26502.9,-2027.42
26555.3,-2032.26
26607.8,-2036.79
26660.3,-2037.78
26712.8,-2035.22
26765.3,-2032.84
26817.7,-2029.03
26870.2,-2025.22
26922.7,-2020.47
26975.2,-2014.6
27027.7,-2006.96
27080.2,-1998.99
27132.6,-1989.62
27185.1,-1980.78
27237.6,-1971.58
27290.1,-1962.33
27342.6,-1952.92
27395,-1942.02
27447.5,-1930.06
27500,-1914.89
27552.5,-1896.95
27605,-1878.79
27657.4,-1859.37
27709.9,-1839.17
27762.4,-1817.53
27814.9,-1791.93
27867.4,-1762.98
27919.8,-1735.91
27972.3,-1708.56
28024.8,-1681.76
28077.3,-1654.85
28129.8,-1627.54
28182.3,-1599.57
28234.7,-1569.16
28287.2,-1537.41
28339.7,-1506.36
28392.2,-1475.26
28444.7,-1444.18
28497.1,-1412.87
28549.6,-1380.61
28602.1,-1347.81
28654.6,-1314.3
28707.1,-1280.78
28759.5,-1248.59
28812,-1216.48
28864.5,-1184.38
28917,-1151.41
28969.5,-1117.14
29021.9,-1081.58
29074.4,-1043.56
29126.9,-1006.13
29179.4,-970.891
29231.9,-936.132
29284.4,-901.549
29336.8,-867.509
29389.3,-833.507
29441.8,-802.283
29494.3,-777.096
29546.8,-751.536
29599.2,-726.558
29651.7,-700.375
29704.2,-674.73
29756.7,-646.053
29809.2,-612.647
29861.6,-579.358
29914.1,-543.854
29966.6,-511.965
30019.1,-483.419
30071.6,-456.285
30124,-429.244
30176.5,-405.088
30229,-383.327
30281.5,-364.77
30334,-351.031
30386.5,-336.907
30438.9,-323.312
30491.4,-309.995
30543.9,-297.141
30596.4,-285.461
30648.9,-275.334
30701.3,-265.634
30753.8,-256.779
30806.3,-248.012
30858.8,-239.222
30911.3,-231.029
30963.7,-222.584
31016.2,-216.42
31068.7,-212.494
31121.2,-208.952
31173.7,-206.579
31226.1,-203.553
31278.6,-200.142
31331.1,-196.71
31383.6,-192.719
31436.1,-189.121
31488.5,-184.697
31541,-182.386
31593.5,-181.238
31646,-180.757
31698.5,-180.65
31751,-181.647
31803.4,-183.577
31855.9,-186.135
31908.4,-189.717
31960.9,-191.975
32013.4,-193.038
32065.8,-194.757
32118.3,-196.138
32170.8,-198.365
32223.3,-200.463
32275.8,-204.971
32328.2,-211.291
32380.7,-217.182
32433.2,-223.248
32485.7,-229.158
32538.2,-234.936
32590.6,-240.812
32643.1,-246.503
32695.6,-252.998
32748.1,-259.83
32800.6,-267.255
32853.1,-275.071
32905.5,-283.156
32958,-291.525
33010.5,-301.016
33063,-311.387
33115.5,-321.142
33167.9,-330.777
33220.4,-339.728
33272.9,-348.202
33325.4,-356.945
33377.9,-365.648
33430.3,-375.038
33482.8,-384.846
33535.3,-395.886
33587.8,-407.653
33640.3,-419.305
33692.7,-431.183
33745.2,-443.287
33797.7,-455.919
33850.2,-470.081
33902.7,-484.751
33955.2,-498.231
34007.6,-511.226
34060.1,-523.477
34112.6,-535.391
34165.1,-547.061
34217.6,-558.63
34270,-569.916
34322.5,-581.574
34375,-594.104
34427.5,-606.954
34480,-620.003
34532.4,-633.357
34584.9,-647.28
34637.4,-661.504
34689.9,-676.761
34742.4,-691.337
34794.8,-704.839
34847.3,-718.098
34899.8,-731.231
34952.3,-744.466
35004.8,-758.125
35057.3,-771.623
35109.7,-785.38
35162.2,-798.322
35214.7,-810.127
35267.2,-821.879
35319.7,-833.392
35372.1,-845.083
35424.6,-856.639
35477.1,-868.952
35529.6,-882.591
35582.1,-895.809
35634.5,-909.037
35687,-921.899
35739.5,-934.803
35792,-947.536
35844.5,-961.069
35896.9,-972.928
35949.4,-983.346
36001.9,-992.997
36054.4,-1001.39
36106.9,-1009.93
36159.4,-1018.13
36211.8,-1026.35
36264.3,-1034.18
36316.8,-1042.2
36369.3,-1050.14
36421.8,-1058.18
36474.2,-1066.22
36526.7,-1074.29
36579.2,-1082.32
36631.7,-1090.87
36684.2,-1100.53
36736.6,-1108.9
36789.1,-1116.78
36841.6,-1123.64
36894.1,-1129.62
36946.6,-1135.4
36999,-1141.02
37051.5,-1145.57
37104,-1149.08
37156.5,-1151.72
37209,-1152.85
37261.5,-1154.63
37313.9,-1156.18
37366.4,-1157.87
37418.9,-1159.36
37471.4,-1161
37523.9,-1162.68
37576.3,-1163.77
37628.8,-1164.36
37681.3,-1164.81
37733.8,-1164.99
37786.3,-1165.24
37838.7,-1165.66
37891.2,-1165.3
37943.7,-1164.64
37996.2,-1161.84
38048.7,-1157.3
38101.1,-1152.87
38153.6,-1147.89
38206.1,-1142.54
38258.6,-1136.59
38311.1,-1129.72
38363.5,-1121.88
38416,-1114.11
38468.5,-1105.95
38521,-1097.67
38573.5,-1089.17
38626,-1080.59
38678.4,-1071.8
38730.9,-1061.2
38783.4,-1049.37
38835.9,-1036.13
38888.4,-1021.72
38940.8,-1007.09
38993.3,-991.625
39045.8,-974.458
39098.3,-955.678
39150.8,-934.599
39203.2,-912.428
39255.7,-892.338
39308.2,-872.655
39360.7,-853.048
39413.2,-833.414
39465.6,-813.762
39518.1,-793.972
39570.6,-774.069
39623.1,-753.968
39675.6,-733.839
39728.1,-713.403
39780.5,-692.948
39833,-671.744
39885.5,-649.472
39938,-626.662
39990.5,-603.31
40042.9,-579.963
40095.4,-557.152
40147.9,-534.069
40200.4,-511.272
40252.9,-487.256
40305.3,-461.403
40357.8,-435.269
40410.3,-408.409
40462.8,-382.285
40515.3,-357.125
40567.7,-332.049
40620.2,-306.817
40672.7,-282.031
40725.2,-257.393
40777.7,-234.149
40830.2,-213.207
40882.6,-192.144
40935.1,-171.72
40987.6,-151.124
41040.1,-131.07
41092.6,-110.917
41145,-91.4637
41197.5,-71.5161
41250,-51.6397
41302.5,-31.4021
41355,-11.1305
41407.4,9.61856
41459.9,31.1359
41512.4,52.4269
41564.9,74.6128
41617.4,94.5194
41669.8,112.283
41722.3,129.955
41774.8,147.135
41827.3,164.107
41879.8,180.802
41932.3,196.957
41984.7,212.591
42037.2,227.726
42089.7,242.281
42142.2,256.644
42194.7,270.851
42247.1,284.578
42299.6,298.175
42352.1,310.285
42404.6,320.855
42457.1,331.575
42509.5,341.843
42562,352.252
42614.5,362.572
42667,372.882
42719.5,383.304
42771.9,393.083
42824.4,402.503
42876.9,411.343
42929.4,419.679
42981.9,427.824
43034.4,435.744
43086.8,442.17
43139.3,446.963
43191.8,452.355
43244.3,457.2
43296.8,464.189
43349.2,472.397
43401.7,480.785
43454.2,489.745
43506.7,500.81
43559.2,514.109
43611.6,526.293
43664.1,539.026
43716.6,549.486
43769.1,559.166
43821.6,568.347
43874,577.197
43926.5,584.067
43979,589.69
44031.5,595.115
44084,600.091
44136.5,605.628
44188.9,611.284
44241.4,616.835
44293.9,622.24
44346.4,626.887
44398.9,631.258
44451.3,636.315
44503.8,641.693
44556.3,647.378
44608.8,653.42
44661.3,660.12
44713.7,666.997
44766.2,673.762
44818.7,679.537
44871.2,682.585
44923.7,684.727
44976.1,686.572
45028.6,687.98
45081.1,688.243
45133.6,688.943
45186.1,690.631
45238.5,693.125
45291,697.22
45343.5,701.094
45396,704.841
45448.5,707.926
45501,711.045
45553.4,712.215
45605.9,709.841
45658.4,707.658
45710.9,705.459
45763.4,703.778
45815.8,702.209
45868.3,701.178
45920.8,700.731
45973.3,700.434
46025.8,700.776
46078.2,700.179
46130.7,698.483
46183.2,696.37
46235.7,693.904
46288.2,689.887
46340.6,682.533
46393.1,676.075
46445.6,668.06
46498.1,663.049
46550.6,660.137
46603.1,658.107
46655.5,656.167
46708,656.279
46760.5,658.606
46813,661.801
46865.5,667.274
46917.9,671.318
46970.4,674.773
47022.9,678.01
47075.4,681.156
47127.9,684.586
47180.3,688.626
47232.8,692.388
47285.3,696.536
47337.8,699.609
47390.3,701.978
47442.7,703.585
47495.2,704.273
47547.7,702.823
47600.2,696.813
47652.7,696.223
47705.2,698.438
47757.6,702.253
47810.1,707.924
47862.6,714.55
47915.1,723.312
47967.6,730.282
48020,736.729
48072.5,741.537
48125,744.116
48177.5,749.261
48230,755.149
48282.4,763.117
48334.9,772.492
48387.4,788.417
48439.9,811.99
48492.4,828.483
48544.8,843.29
48597.3,855.496
48649.8,866.205
48702.3,873.879
48754.8,878.554
48807.3,882.556
48859.7,884.347
48912.2,892.134
48964.7,903.045
49017.2,914.085
49069.7,926.349
49122.1,940.076
49174.6,955.514
49227.1,967.499
49279.6,978.068
49332.1,987.109
49384.5,994.937
49437,1003.6
49489.5,1012.5
49542,1023.52
49594.5,1036.19
49646.9,1051.81
49699.4,1069.11
49751.9,1083.38
49804.4,1096.87
49856.9,1109.81
49909.4,1122.15
49961.8,1133.18
50014.3,1142.36
50066.8,1146.81
50119.3,1149.23
50171.8,1151.03
50224.2,1152.13
50276.7,1151.78
50329.2,1151.32
50381.7,1148.57
50434.2,1149.98
50486.6,1160.34
50539.1,1173.11
50591.6,1187.5
50644.1,1202.25
50696.6,1216.88
50749,1233.29
50801.5,1253.58
50854,1275.53
50906.5,1303.08
50959,1328.57
51011.5,1354.33
51063.9,1378.44
51116.4,1409.41
51168.9,1427.83
51221.4,1433.51
51273.9,1427.39
51326.3,1400.03
51378.8,1376.82
51431.3,1352.62
51483.8,1330.6
51536.3,1301.28
51588.7,1283.45
51641.2,1274.72
51693.7,1274.27
51746.2,1293.78
51798.7,1283.35
51851.1,1214.8
51903.6,1202.17
51956.1,1257.69
52008.6,1291
52061.1,1312.14
52113.5,1328.78
52166,1343.04
52218.5,1355.85
52271,1367.7
52323.5,1378.87
52376,1389.54
52428.4,1399.84
52480.9,1409.86
52533.4,1419.66
52585.9,1429.28
52638.4,1438.77
52690.8,1448.13
52743.3,1457.41
52795.8,1466.62
52848.3,1475.76
52900.8,1484.86
52953.2,1493.91
53005.7,1502.94
53058.2,1511.93
53110.7,1520.91
53163.2,1529.87
53215.6,1538.81
53268.1,1547.75
53320.6,1556.68
53373.1,1565.6
53425.6,1574.52
53478.1,1583.44
53530.5,1592.36
53583,1601.28
53635.5,1610.21
53688,1619.13
53740.5,1628.06
53792.9,1636.99
53845.4,1645.93
53897.9,1654.88
53950.4,1663.82
54002.9,1672.78
54055.3,1681.74
54107.8,1690.7
54160.3,1699.67
54212.8,1708.65
54265.3,1717.63
54317.7,1726.62
54370.2,1735.62
54422.7,1744.62
54475.2,1753.62
54527.7,1762.63
54580.2,1771.65
54632.6,1780.67
54685.1,1789.69
54737.6,1798.73
54790.1,1807.76
54842.6,1816.8
54895,1825.84
54947.5,1834.89
55000,1843.94
