WN,WL,En,stat,-234,-174,-114,-54,5,65,125,185,245,305,365,425,485,545,605,665,725,785,845,905,1025,1385,1445,2045,3965,5345,6665,7745,9305,10085,10505,11525,12305,13025,14045,14885,15065,15125,15185
8297.2998046875,1205.2113621771955,1.0299023382568362,2578.529678742975,2580.824638764948,2575.7744087387027,2577.959951739401,2582.0300587821903,2570.9973086524906,2601.175379197687,2588.5321783233585,2597.3149780441227,2667.923675935358,2687.741676728815,2638.2931789565982,2591.691778581232,2572.1295389343204,2606.9670795608463,2636.6101802993717,2648.941582124323,2615.9665798355045,2560.77107850799,2518.818279664606,2522.7389797378482,2603.2990783859195,2565.6076788116397,2528.2813800979557,2570.91747895965,2566.9860786605777,2576.9000987220707,2586.407158773035,2585.1986188102665,2587.3484186340274,2586.7124990631046,2588.181458871454,2587.7566284347477,2592.794278543085,2592.158678453058,2591.022778909296,2588.6287788558902,2591.784278314203,2590.6329788375797,2589.191778581232
8309.3095703125,1203.4694237085591,1.0313930504150393,2578.235393275048,2582.41399310949,2578.382851277019,2579.031373251702,2583.067243326928,2570.073323000695,2599.0019929301993,2587.158043612267,2597.8283936870353,2669.6934926402823,2689.5763966930167,2639.295291651513,2591.9151933086173,2572.602753390099,2608.1698930156485,2638.533794153954,2650.5397908580558,2616.670291651513,2560.458694208886,2518.460693110253,2523.338294733788,2604.789592493798,2565.984893549706,2528.275993098046,2571.21934341314,2566.9068934810416,2576.796653260018,2586.054373492028,2584.8927233112113,2587.062243212487,2586.4366633785025,2587.897593249108,2587.4308030498282,2592.478092898156,2591.8713929546134,2590.743793238427,2588.3369929683463,2591.526993502404,2590.3617932689444,2588.881293047692
8321.3203125,1201.7323723229767,1.0328838837890628,2577.941083877582,2581.948673694629,2580.367523878116,2580.0891139202304,2583.470913856525,2569.1438941650576,2596.8078841858096,2585.764783828754,2598.3253841095157,2671.4509868316836,2691.403081863422,2640.28588291933,2592.1096839599795,2573.109673946399,2609.3882846527285,2640.50378224184,2652.1648845367617,2617.356283157367,2560.1394843750186,2518.090585678119,2523.9099826507754,2606.2597846679873,2566.3699836425967,2528.27038380434,2571.517843692798,2566.8161840133853,2576.6845038824267,2585.7011637382693,2584.581063716907,2586.7719134979434,2586.1585635833926,2587.6087436371035,2587.100423782367,2592.158984153766,2591.5809840851016,2590.4609841995425,2588.0402841263003,2591.266083686847,2590.086883514423,2588.5668840103335
8333.330078125,1200.000468750183,1.0343745959472659,2577.6467984096544,2579.0658084527986,2581.6172085182207,2581.130188502504,2583.128938473894,2568.2090580837266,2594.592498101427,2584.3524983303087,2598.804599084093,2673.1953976528184,2693.220795907213,2641.264897622301,2592.2435982601182,2573.6423285381334,2610.6111996547716,2642.519898690416,2653.816399850084,2618.025399483873,2559.8138993160264,2517.707898415758,2524.454499520494,2607.7103989498155,2566.7627985851304,2528.264600075914,2571.8131783382432,2566.7142985240953,2576.5640484468477,2585.3476183788316,2584.263858594133,2586.4776480571763,2585.878308572008,2587.315158166124,2586.76570824547,2591.836998261644,2591.2876980678575,2590.174698151781,2587.73899868889,2591.001998223497,2589.808298386766,2588.2489979640977
8345.349609375,1198.2721477319774,1.035866520263672,2577.3684822671917,2576.1909222953823,2582.886752282908,2582.190842305949,2582.802312051585,2567.284782087138,2592.371382390788,2582.937122499278,2599.2804829233196,2674.9419838541057,2695.0454842203167,2642.2483803384807,2592.2969824426677,2574.206442271998,2611.8417832010296,2644.5972801797893,2655.508779203227,2618.6946808450725,2559.49778143101,2517.328881894877,2524.9881836526897,2609.1582829111126,2567.17898241215,2528.274682676127,2572.12145248585,2566.61768213444,2576.4515862815883,2585.009762441447,2583.9572521799114,2586.1955525033977,2585.6119419687298,2587.0329720132854,2586.442762052348,2591.5283819788006,2591.007782613566,2589.9011818521526,2587.449282323649,2590.750981962016,2589.5424820535686,2587.94358221226
8357.3603515625,1196.5500563979379,1.0373573536376954,2577.2006189471717,2573.4185189849372,2584.2706591731544,2583.3655788547035,2582.5855490809913,2566.4655191546913,2590.2386190539833,2581.6131488925453,2599.846218312406,2676.784519398832,2696.972622121,2643.3306162005897,2592.32511922183,2574.883979046964,2613.1597177630897,2646.8279153949256,2657.333820546293,2619.4596178180213,2559.285818303251,2517.048019612455,2525.6061174518104,2610.6984178668495,2567.7129585391517,2528.395218098783,2572.537298882627,2566.6210186130043,2576.4419299608703,2584.7821190005775,2583.7559091693397,2586.020268643522,2585.4540187961097,2586.8568689471717,2586.226239407682,2591.3278190738197,2590.835918629789,2589.735119069242,2587.266019070768,2590.6076185351844,2589.3839189654823,2587.745318616056
8369.3701171875,1194.8330471684849,1.0388480657958985,2577.032769275686,2571.0368490944115,2585.2501288185326,2584.2768393287865,2582.3741794357506,2565.84356887438,2588.5132694969384,2580.7160392532555,2600.7436686287133,2678.869767261526,2699.135766101858,2644.706170154592,2592.6698694954125,2575.9018792638985,2614.7103701362817,2649.16526897051,2659.2489710579125,2620.388569904348,2559.3832693824975,2517.149869037649,2526.5150690803735,2612.361371112844,2568.4113493690697,2528.726269794485,2573.0755491981713,2566.7391691932885,2576.530560267946,2584.660849166891,2583.6698990593163,2585.9397688636986,2585.390998912832,2586.78191955187,2586.1164389381615,2591.2328692207543,2590.7627688179223,2589.6638689766137,2587.17866904833,2590.557068897268,2589.3180695305077,2587.6472693214623
8381.3798828125,1193.1209585794777,1.0403387779541016,2576.8649196042,2573.3006095303476,2581.466789664167,2582.07371944322,2582.231639803785,2567.58290952577,2591.7823199643076,2585.004389704603,2605.745618761915,2683.95191759004,2704.1389216793955,2649.6279200924814,2598.5618190182627,2581.003009737867,2619.3805179013193,2652.330221117872,2662.011815966505,2623.3808192624033,2563.157619418043,2521.849321307081,2531.0971202267588,2615.642419756788,2570.953059615034,2531.5140208615244,2575.071559609312,2568.3041896237314,2577.844725610155,2585.782969416517,2584.9833592785776,2587.002819956678,2586.4562596692026,2587.932319582838,2587.2937192334116,2592.39171975984,2591.866519869703,2590.7284192456186,2588.254419268507,2591.6175193203867,2590.365819872755,2588.75331968202
8393.3896484375,1191.4137695086733,1.0418294901123046,2576.6965178910523,2575.5703879061966,2577.6720448795586,2579.863997882965,2582.088227695587,2569.3236879769593,2595.0435180131226,2589.2894181672364,2610.7350196305542,2689.0255202714234,2709.14251703656,2654.548721260193,2604.2092170182495,2586.066907829407,2623.9818190995484,2655.5219191972046,2664.783615059021,2626.3667182389527,2566.936887687805,2526.550617164734,2535.6654166642456,2618.912116951111,2573.5066477719574,2534.309017128113,2577.069145894411,2569.863778061035,2579.155467933777,2586.9083175126343,2586.295988029602,2588.0656175080567,2587.5227174226075,2589.0822181168824,2588.4709176484375,2593.552217430237,2592.9715175095826,2591.793718284729,2589.3297175828247,2592.67881769574,2591.4140176240235,2589.859817451599
8405.41015625,1189.7099384929256,1.0433215356445313,2576.4968659484502,2577.815475901377,2573.8351959788915,2577.616975983393,2581.9132659041998,2571.035226067316,2598.2659661376592,2593.540366848719,2615.679364880335,2694.0598694884893,2714.1158692443487,2659.4376694762823,2609.5424668395635,2591.040566166651,2628.462167462122,2658.6994645202276,2667.5257660949346,2629.3165642821905,2570.6905757987615,2531.223264416468,2540.1894661986944,2622.1403672301885,2576.0412469411012,2537.0806672179815,2579.0377459132787,2571.3876058662054,2580.4323758685705,2588.006365498316,2587.577266415369,2589.0977656448003,2588.559765537989,2590.201065739405,2589.6174656951544,2594.683765133631,2594.047366818201,2592.8291661346075,2590.374066075098,2593.7104661071417,2592.4321658218023,2590.9360663497564
8417.419921875,1188.0124899094349,1.0448122478027346,2576.2973924258154,2580.0673423388403,2569.9876924136083,2575.3641084411543,2581.738182602207,2572.7489925005834,2601.4812932589452,2597.78879219083,2620.6086907961767,2699.084394989292,2719.0883927920263,2664.3264909365575,2614.559294281284,2595.9309926608007,2632.8302941897314,2661.88178878812,2670.2596955874365,2632.2623925784033,2574.450212416927,2535.898691711704,2544.7013917544286,2625.3592935183447,2578.5881224253576,2539.8605943301122,2581.0089426615637,2572.9074023344915,2581.7071724512975,2589.108492431919,2588.8587928393285,2590.1308923342626,2589.59889274625,2591.3204923251074,2590.76499229459,2595.8179917910497,2595.125591812412,2593.8662915804784,2591.4190927126806,2594.7439923861425,2593.4517922976415,2592.013892708103
8429.4296875,1186.3198781797776,1.0463029599609375,2576.09791890318,2579.7612089269837,2568.391688739606,2573.279928838559,2580.580109035321,2574.464828883954,2604.689118778058,2602.034619724103,2625.5213197820863,2704.09791890318,2724.0629152410706,2669.2149156683167,2619.2325204961976,2600.711818134137,2637.062819873639,2665.0534166448792,2672.9739183538636,2635.2048181646546,2578.21572891409,2540.5769189947328,2549.201419269391,2628.5694192999085,2581.1469387167176,2542.6487192266663,2582.9826888197144,2574.42331889803,2582.9799288862428,2590.2146190756043,2590.140618717023,2591.1647190206727,2590.6400188558778,2592.4404195898255,2591.9134191625794,2596.954919254132,2596.206218158551,2594.905219470807,2592.4648183935365,2595.779418384381,2594.473018085309,2593.0930189245423
8441.4404296875,1184.6319456133622,1.0477937933349613,2575.898429160548,2578.341009145213,2567.7734491877086,2571.2660491518504,2578.992329125834,2576.182786171866,2607.8895294718272,2606.2777283243663,2630.4155304483897,2709.1004250101573,2729.0374367289073,2674.1031258158214,2623.544528251124,2605.355729346705,2641.1363289408214,2668.1965324930675,2675.6556313089854,2638.1445305399425,2581.9872591547496,2545.2581284098155,2553.690129523707,2631.7713272623546,2583.7175290636546,2545.4449284128673,2584.959129577113,2575.935620961321,2584.250919585658,2591.324729209376,2591.422828917933,2592.199630027247,2591.6832287363536,2593.5610287241466,2593.062829261256,2598.0945293955333,2597.289328818751,2595.9460289530284,2593.5113289408214,2596.8170292429454,2595.49592900796,2594.173829322291
8453.4501953125,1182.9489461646174,1.049284505493164,2575.8490899869607,2577.0671099492715,2567.3038200208352,2569.397029764335,2577.550429947059,2578.053059942405,2611.2329896756814,2610.6683915921853,2635.4399904081033,2714.2410882779764,2734.162093527,2679.1410898038553,2627.6372903653787,2609.9851907560037,2645.177993185203,2671.441192037742,2678.4400934049295,2641.2324899503396,2585.915089971702,2550.092490560691,2558.3180898496316,2635.1158899137185,2586.4498895475076,2548.3995908567117,2587.088590032737,2577.594779975097,2585.6705497571634,2592.5891908475564,2592.855790502708,2593.385690099876,2592.8786901303934,2594.832690603416,2594.363690740745,2599.3872903653787,2598.52529085366,2597.139190084617,2594.7090905973123,2598.006989843528,2596.670789129417,2595.4064897367166
8465.4697265625,1181.2693592917276,1.0507764298095703,2575.815005839199,2575.8046294388846,2566.8479056957663,2567.537966311306,2576.1195398274363,2579.9407859447897,2614.5848041180075,2615.0717044475973,2640.458102763027,2719.3829990032614,2739.304004252285,2684.1940036419333,2631.3786044720114,2614.4378047588766,2649.0311084392965,2674.630008280605,2681.178004801601,2644.334308207363,2589.8644061687887,2554.9454055431784,2562.950905382961,2638.4687076214254,2589.209106028408,2551.3780055645407,2589.236205637783,2579.2661758068502,2587.1042056683004,2593.873006403774,2594.3048053387106,2594.588405192226,2594.091704905361,2596.1206050518454,2595.681106150478,2600.698405802578,2599.7793059948385,2598.3497062328756,2595.923205912441,2599.2145057323874,2597.8630061748922,2596.656205714077
8477.48046875,1179.5957580630668,1.052267263183594,2575.780946614847,2574.8351356412027,2568.341246488199,2567.2954767967317,2575.0078685904596,2580.395496728525,2615.665845754251,2616.8676470543,2643.259347798929,2722.6589525962922,2742.6739519859407,2687.3119448448274,2633.3913477684114,2617.158445241556,2651.596147420511,2677.16394984971,2683.2949465538118,2646.277948262796,2591.9065474296663,2557.43494594346,2565.6315468574617,2640.8207491661165,2590.9601467872712,2553.1605471397493,2590.5628470207307,2580.262976529703,2587.9498461509797,2594.5244463707063,2595.078746678934,2595.2059458519075,2594.729146840677,2596.8037470604036,2596.358646276102,2601.358945729837,2600.431747319803,2598.9825457359407,2596.540845754251,2599.8432463432405,2598.4755457664583,2597.2890471244905
8489.490234375,1177.9270278807505,1.053757975341797,2575.7468901597626,2574.5055601321824,2574.0643601142533,2570.5655899964936,2574.593520136989,2577.739260169185,2611.8292914353974,2613.0107909165986,2641.2773924790986,2721.9018889390595,2742.2018919908173,2686.231890770114,2632.090388389743,2616.3536902391083,2651.6113921128876,2678.361888023532,2684.141886802829,2645.710490318454,2589.8043900453217,2554.7946902238496,2564.0895901643403,2641.009791465915,2590.5109902345307,2552.339390846408,2590.104689689792,2579.799960228122,2587.5214901887543,2593.799290748752,2594.387690635837,2594.5529910050996,2594.115290733493,2596.173890205539,2595.6466895066865,2600.604590507663,2599.775889488376,2598.3595896684296,2595.862990471042,2599.213290306247,2597.828290077365,2596.5816908799775
8501.5,1176.2630124095747,1.0552486875000002,2575.710893255013,2574.1729132945716,2579.8015132959067,2573.84301326825,2574.175913196343,2575.0705722387015,2607.9647918756186,2609.1262947137534,2639.2473922784507,2721.1108871514975,2741.7119003350913,2685.1328903253257,2630.4739929254233,2615.2698913629233,2651.358293157357,2679.4078918512046,2684.871896367806,2645.1312957818686,2587.689893346566,2552.1349941308677,2562.519293409127,2641.1828933770835,2590.0619932229697,2551.514194112557,2589.6406932885825,2579.326763253945,2587.0854936654746,2593.070792775887,2593.689794164437,2593.8945938165366,2593.496892553109,2595.5380931909262,2594.928792577523,2599.8457923944175,2599.115792852181,2597.732192617196,2595.179492574471,2598.579093557137,2597.176393132943,2595.868993383187
8513.509765625,1174.6036916968137,1.0567393996582033,2575.6744041959946,2573.8386441986268,2585.5541744749253,2577.1292142193024,2573.7565042297547,2572.3909342806046,2604.0742035429184,2605.215704015941,2637.1693039457505,2720.284404806346,2741.207408956737,2684.0154076139634,2628.5799027006333,2613.8916054289048,2650.8268013517563,2680.2754021207993,2685.4704018156235,2644.542301229686,2585.5644445936387,2549.457304052562,2560.9228039304917,2641.342105917186,2589.614403776378,2550.686504415721,2589.17230420515,2578.845084242076,2586.6433039228623,2592.3405037443345,2592.9868050138657,2593.232103399486,2592.87530332014,2594.898004583568,2594.2066040556138,2599.084304861278,2598.4532032530014,2597.101903967113,2594.491903356761,2597.942104391307,2596.521305135936,2595.15260510847
8525.5302734375,1172.947567983709,1.0582314451904298,2575.637882499177,2573.503232507188,2591.3227827829905,2580.42464235254,2573.3357625288554,2569.7008626741954,2600.1584818644114,2601.2794821543284,2635.0420840067454,2719.4228861612864,2740.687885550935,2682.8818857950755,2626.4487841410228,2612.2070811075755,2650.0097849649974,2680.942882804353,2685.926883964021,2643.9445841593333,2583.428782729585,2546.7623827738353,2559.3009817881175,2641.488384513337,2589.1685822290965,2549.856783179719,2588.700282363374,2578.355622558076,2586.1955826563426,2591.6089823526927,2592.279182700593,2592.566381720979,2592.2511828226634,2594.254183082063,2593.4805815500804,2598.3205817026683,2597.7885821146556,2596.4691832346507,2593.8009817881175,2597.3028834147044,2595.863682059724,2594.4331820292064
8537.5400390625,1171.2975815335785,1.0597221573486328,2575.6013934401585,2575.228802451284,2589.1975934294774,2580.3944432524754,2570.663253524692,2567.000473716648,2596.2183940199925,2597.317793586643,2632.864092567356,2718.524397590549,2740.1543872145726,2681.7313906935765,2624.1226947096898,2610.2095935134007,2648.904089668186,2681.3893954543187,2686.230391242893,2643.338789680393,2581.283083656223,2544.050293662937,2557.6543929366185,2641.622397163303,2588.724393585117,2549.0253932265355,2588.2245938567235,2577.8586735514714,2585.7427937773778,2590.87629387656,2591.567193725498,2591.897392967136,2591.624693611057,2593.6069934157445,2592.7510936049534,2597.5546939162327,2597.121992805393,2595.8343932417943,2593.106793144138,2596.661694267185,2595.2036940840794,2593.7107932356907
8549.5498046875,1169.652230637601,1.0612128695068361,2575.692055516698,2577.2324755720874,2586.6322553686878,2580.2547653250476,2567.9506652884265,2564.4169557623645,2592.381556325414,2593.4578559927722,2630.7610557608386,2717.7160575918933,2739.733055882909,2680.6910560660144,2621.77055435703,2608.0248573355457,2647.63765793369,2681.7250526480457,2686.5000541739246,2642.852455907323,2579.2546055845996,2541.4485557608386,2556.1105564169666,2641.871758275487,2588.4090555243274,2548.319355779149,2587.872655683019,2577.4815855555316,2585.41206532047,2590.2696550421497,2590.9781559042713,2591.352455907323,2591.122955136754,2593.0835559897205,2592.145155721166,2596.9140556387683,2596.5808551840564,2595.3247554831287,2592.5365551047107,2596.1457546286365,2594.668555074193,2593.11275558994
8561.5595703125,1168.0114957881437,1.0627035816650392,2575.840444356707,2579.299004346636,2584.1167943780692,2580.1720345323356,2565.2877443139823,2561.8808439080985,2588.5793445413383,2589.6303441827567,2628.6620462243827,2716.926442891863,2739.3554437463554,2679.6914422815116,2619.3634431665214,2605.588044912127,2646.1464441125663,2681.867444783953,2686.6644418542655,2642.416646749285,2577.274034411219,2538.8876436059745,2554.600644857195,2642.1676461999687,2588.152944356707,2547.669343740252,2587.575244695452,2577.155154377726,2585.1342141931327,2589.7197444741996,2590.4428441827567,2590.862344533709,2590.676644117144,2592.6145437066825,2591.5936439340385,2596.329244405535,2596.0957448785575,2594.8708436792167,2592.0210435693534,2595.685643941668,2594.18904474428,2592.569743901995
8573.5703125,1166.3752247322577,1.0641944150390625,2575.9888452628115,2581.370685491846,2581.593595419214,2580.088555250452,2562.6167453864077,2559.334645662592,2584.7546152213076,2585.7776455023745,2626.5077470877627,2716.097838793085,2738.963851366327,2678.6758417227725,2616.880843553827,2602.851344499872,2644.382048998163,2681.750846300409,2686.664847765253,2641.97414341955,2575.283817265318,2536.3101457694033,2553.067346010492,2642.4528421500186,2587.8982452490786,2547.0179456809024,2587.274545107172,2576.8218742349604,2584.8517049887637,2589.168745432184,2589.903445635126,2590.3693451025943,2590.2281450369815,2592.1424459555606,2591.0388454535464,2595.742644701288,2595.608945284174,2594.4150461295108,2591.502745065973,2595.223845873163,2593.7074445822695,2592.024144563959
8585.58984375,1164.7423394304865,1.0656863393554687,2576.1373547637736,2582.3736948097026,2580.538704785136,2580.127204808024,2561.538354786662,2558.3613556945597,2583.040624531535,2584.372414501933,2626.529753598002,2717.1153515899455,2740.5543622100627,2679.965357693461,2614.9306553924357,2601.1613549316203,2643.1941556060588,2682.0453518951213,2687.1053570831095,2642.3952511871134,2575.273280771998,2536.0400532806193,2553.171755703715,2643.385653408793,2588.9835547530924,2547.610955151347,2587.6698550308024,2576.9252707684313,2584.9615344131266,2589.2920550430094,2589.9559544647013,2590.427054318217,2590.3384551132,2592.2099541747843,2591.07505503538,2595.6918553436076,2595.600954922465,2594.436455639628,2591.529654415873,2595.2392548644816,2593.7226552093302,2592.031754406718
8597.599609375,1163.1153408325497,1.067177051513672,2576.0243314759264,2582.2459715859422,2580.416191484166,2580.0035313622484,2561.4934314744005,2558.4052309052477,2582.7801913277635,2584.693661119176,2628.05023327036,2719.366326715184,2743.4943326966295,2682.868333245946,2613.1739324585924,2600.028432275487,2642.1820310608873,2682.3693326966295,2687.620332147313,2643.257134820653,2576.611293460561,2537.384030725194,2554.3442319886217,2644.582833673192,2590.8984312073717,2548.9554323212633,2588.3696311966905,2577.1215415255556,2585.1284917847643,2589.7024311081896,2590.228031541539,2590.6712316529283,2590.6419319169054,2592.454930688573,2591.3302310959825,2595.8156312958727,2595.7209314362535,2594.5843309418688,2591.738531495763,2595.3813318268785,2593.8806318299303,2592.228030587865
8609.6103515625,1161.4927495743368,1.0686678848876954,2575.7202928421802,2581.926952636034,2580.1023729203052,2579.6887028572864,2561.2574928162403,2558.256093776018,2582.31923273781,2584.811483180315,2629.3316934464283,2721.3922899124927,2746.240297114641,2685.5762956497974,2611.2417924759693,2598.468492305071,2640.7583940384693,2682.259294307024,2687.805291926653,2643.9270952103443,2577.7591128704853,2538.5325944779224,2555.3120935318775,2645.582994258196,2592.6302926895924,2550.114093577654,2588.8792932389088,2577.122772848398,2585.1022832749195,2589.9243924973316,2590.308592593462,2590.724592959673,2590.7552926895924,2592.5087926743336,2591.3944929001636,2595.749393260271,2595.6509931443043,2594.542093074114,2591.756692683489,2595.33339289406,2593.8482931015797,2592.2336919663258
8621.6201171875,1159.8748105433979,1.0701585970458987,2575.416278929032,2581.6076889937294,2579.7882986967934,2579.3737789099587,2561.0217791502846,2558.104978651322,2581.849528879441,2584.916998953141,2630.563778013505,2723.384281248368,2748.9812813704384,2688.2792778914345,2609.345878690995,2596.6980782454384,2639.1353798811806,2681.923282713212,2687.864276975907,2644.5964775984658,2578.907909006394,2539.677078336991,2556.266679853715,2646.5776787703408,2594.370079130448,2551.2778798048867,2589.389779180802,2577.120218962945,2585.074089140214,2590.1490784590615,2590.3887787764443,2590.7784787123574,2590.8695794051064,2592.5628796522988,2591.458978742875,2595.6845780318154,2595.582279295243,2594.5008793776406,2591.7752781813515,2595.286579222001,2593.8168793623818,2592.239978880204
8633.6298828125,1158.2613727636874,1.0716493092041017,2575.112265015884,2581.288154984756,2579.473955060287,2579.058715010925,2560.786065484329,2557.9519657147366,2581.3718050969082,2585.010304833694,2631.745363618179,2725.341268922134,2751.7202667248685,2690.979261781021,2607.5029663098294,2594.744465256973,2637.335363770767,2681.3802627575833,2687.8112625134427,2645.265768433853,2580.0578049672085,2540.8173660290677,2557.208664323135,2647.5675643933255,2596.11786499147,2552.4469646466214,2589.9013647091824,2577.1140049946744,2585.044035340591,2590.3765653622586,2590.46876468782,2590.8327650082547,2590.984964753433,2592.6171649945218,2591.523865128799,2595.621065522476,2595.514765168472,2594.46076431398,2591.7943653119046,2595.240864182754,2593.7864650738675,2592.2470649731595
8645.650390625,1156.6509803407737,1.0731413547363284,2574.872725022787,2581.0328550467434,2579.2238249907437,2578.8079950938168,2560.6150250563564,2557.861624253744,2580.9512648711147,2585.1560254225674,2632.9397263655605,2727.3257279524746,2754.5197281966152,2693.7387223372402,2605.79042483663,2592.6998257765713,2635.44632579183,2680.715727342123,2687.7277283797207,2645.9997239241543,2581.2734151015225,2542.0183243880215,2558.202724946493,2648.617323411459,2597.93802501058,2553.6860242018643,2590.478524697775,2577.1688051352444,2585.0767254958096,2590.6713252196255,2590.6129250655117,2590.9522252211514,2591.1658253798428,2592.736324800009,2591.6536240706387,2595.6234250197354,2595.5130257735195,2594.48622561788,2591.878424180502,2595.260925782675,2593.821524156088,2592.319424165243
8657.66015625,1155.0464928772885,1.0746320668945313,2574.707307955236,2580.8514181580254,2579.047557970495,2578.631287952871,2560.51810755393,2557.843507906408,2580.5983077492424,2585.363807817907,2634.155508181066,2729.3473073448845,2757.3903066124626,2696.568308016271,2604.227508684606,2590.601907869787,2633.5013066734978,2679.9653111900993,2687.6403066124626,2646.8085042442985,2582.564518114538,2543.2896081413933,2559.259107729406,2649.737108370275,2599.8401071037956,2555.00470747611,2591.1311074700066,2577.2944380249687,2585.182007929296,2591.043007036657,2590.831207415075,2591.146408220739,2591.4221078362175,2592.9301072563835,2591.858108660192,2595.701307436437,2595.5869084801384,2594.587108751745,2592.037407061071,2595.356508394689,2593.931907793493,2592.4667073692985
8669.669921875,1153.4464506853208,1.0761227790527343,2574.5418908876845,2580.6697509569594,2578.8710410875747,2578.454450873799,2560.4213912767837,2557.8237912935683,2580.239510802693,2585.5596912188003,2635.317590503163,2731.3308923525283,2760.2578943056533,2699.3948877138564,2602.7469899935195,2588.403590945668,2631.4493921083877,2679.0808923525283,2687.490888385243,2647.6181924623916,2583.8571307939956,2544.557290820546,2560.303991107411,2650.853193072743,2601.749990252919,2556.3289907259414,2591.7850911898086,2577.416930942006,2585.28589132256,2591.4176900667617,2591.049590854115,2591.341491488881,2591.6796911043593,2593.124391345448,2592.063190249867,2595.7807901186416,2595.6621911806533,2594.6892907900283,2592.1971910280654,2595.4534910005996,2594.0434911531875,2592.6150911135146
8681.6796875,1151.8508353168265,1.0776134912109376,2574.3764738201335,2580.4878439068034,2578.694273865147,2578.2774938701823,2560.3246740459635,2557.80227414362,2579.8755840419963,2585.743773853703,2636.4250730632975,2733.2744688152507,2763.122476017399,2702.217477238102,2601.353173649235,2586.130673801823,2629.31297436945,2678.0874723552897,2687.295472538395,2648.4292768596843,2585.151374256535,2545.821673786564,2561.3377737163737,2651.9661726116374,2603.6677736400798,2557.658973133488,2592.4405740856364,2577.536463892384,2585.3883737682536,2591.7953733562663,2591.268073475285,2591.537473118229,2591.9385732769206,2593.319373524113,2592.2690729259684,2595.861974155827,2595.7390741466716,2594.7928747295573,2592.3578733562663,2595.551873600407,2594.1563734173014,2592.7644743084147
8693.6904296875,1150.2594992170036,1.079104324584961,2574.318552574944,2580.413212380242,2578.62476261599,2578.2079225395437,2560.3356529091116,2557.88665255053,2579.6147027824636,2586.0237527702566,2637.584452233147,2735.285547814202,2766.0915475700613,2705.1435495231863,2600.156153282952,2583.914572319817,2627.220854363274,2677.1195550773855,2687.177553734612,2649.3495508049245,2586.554952225518,2547.190151772332,2562.4684530113454,2653.1837488029714,2605.700752816033,2559.1024528358694,2593.2053533409353,2577.76067265017,2585.597252449822,2592.283552727532,2591.594452462029,2591.8419519279714,2592.3064523552175,2593.622652611565,2592.583351692986,2596.0523534630056,2595.9250532005544,2595.0054517601247,2592.627052864861,2595.7594533775564,2594.378252587151,2593.0225530479665
8705.7099609375,1148.671394391724,1.0805962489013674,2574.4548891659915,2580.532609331244,2578.74926935398,2578.3324891205966,2560.5410889264285,2558.1635893460452,2579.544309007758,2586.4864891644656,2638.8819903012454,2737.450891363257,2769.252893316382,2708.261896001929,2599.2434900876224,2581.863769399756,2625.279588567847,2676.2868898984134,2687.235887395972,2650.4660891171634,2588.15468870365,2548.7498892422855,2563.7830895062625,2654.5932863827884,2607.9356897946536,2560.7460888501346,2594.166089880103,2578.176479208106,2585.9993895169437,2592.9691885586917,2592.115489828223,2592.3418882962405,2592.8700884457767,2594.121089803809,2593.0927885647952,2596.438690054053,2596.3068884488284,2595.4138887997806,2593.091588842505,2596.162988531226,2594.795789587134,2593.476188528174
8717.7197265625,1147.0889537238104,1.0820869610595705,2574.5911149863277,2580.651675212768,2578.873445022491,2578.4568450335537,2560.7464151267086,2558.4390153769527,2579.470654952911,2586.9376153830563,2640.1225175742184,2739.574116695312,2772.4111223105465,2711.376118648437,2598.420214641479,2579.8034047965084,2623.313015926269,2675.4181184653316,2687.29111193457,2651.584912288574,2589.7564153555904,2550.3066148642574,2565.0878047827755,2656.000615108398,2610.1784143332516,2562.3957147482906,2595.1286153677975,2578.5896549109493,2586.400514591125,2593.657814968017,2592.636914241699,2592.8428144339596,2593.435215938476,2594.620415676025,2593.6032152060543,2596.82671450415,2596.690514552978,2595.823815334228,2593.5572156790768,2596.5680150870357,2595.21481417456,2593.931014049438
8729.73046875,1145.510738939445,1.0835777944335938,2574.727351883735,2580.7705418861765,2578.997401932563,2578.581091860618,2560.951951721992,2558.7128522194284,2579.394481877174,2587.377551773872,2641.3055531776804,2741.65435383686,2775.5673482216257,2714.486354569282,2597.685250977363,2577.750741938438,2621.3377530372995,2674.531650284614,2687.352351883735,2652.706454972114,2591.360351303901,2551.8605515755075,2566.383031586494,2657.4063527382273,2612.428752640571,2564.0515515602488,2596.093251923408,2579.000481823768,2586.8007514274973,2594.3497521675486,2593.1590516365427,2593.3450524605173,2594.00205204853,2595.1209523476023,2594.114751557197,2597.2167527473825,2597.0759522713083,2596.2355515755075,2594.0242516792673,2596.974952439155,2595.635551194038,2594.387351731147
