WN,WL,En,stat,173,233,293,353,413,473,533,593,653,713,773,833,893,953,1013,1073,1133,1193,2033,3053,4013,5033
7432.43017578125,1345.4549539644836,0.9225503955688478,2453.947982951028,2447.832523032052,2447.1143328388757,2445.040662928445,2444.2984830578393,2444.8843728741235,2446.843282862527,2449.2646929462976,2449.807732745034,2449.4041730602808,2449.1868030270166,2448.4146730145044,2450.4324928959436,2451.7486628731317,2453.467219962699,2452.723402901513,2450.476572914941,2450.3434030254907,2454.6649119695253,2455.068642898423,2455.2338929613657,2456.1506029804773,2455.8265029629297
7444.43994140625,1343.2843946231108,0.9240411077270508,2454.5428202776748,2448.3049305109816,2447.5728700785476,2445.7092898516494,2444.99810058163,2445.5007699160415,2447.3748500971633,2449.717620196803,2450.24455005215,2449.9071500925857,2449.7173102526503,2449.0672701029616,2450.9798803953963,2452.25920015858,2454.003487291797,2453.2600103049117,2451.1297603278,2450.9971202044326,2455.2662562756377,2455.6697803168136,2455.8347702650863,2456.7571101813155,2456.431820335849
7456.4599609375,1341.1189830546211,0.9255330926513673,2455.3876305888334,2449.048590786282,2448.3038007090727,2446.6403104136625,2445.9530307124296,2446.3786307643095,2448.1745506594816,2450.435300476376,2450.9458905528227,2450.6755205462614,2450.510290748898,2449.9763804743925,2451.7858606646696,2453.0297905276457,2454.7972005675474,2454.053990609471,2452.032490618054,2451.9003106425444,2456.117634601418,2456.5209305356184,2456.6856405804792,2457.6136406729856,2457.287150628392
7468.47021484375,1338.962292455124,0.9270238654174806,2456.4801928972934,2450.063163039658,2449.306932685349,2447.8308026766513,2447.1605927920077,2447.5154426073764,2449.24079298732,2451.4178826784823,2451.9128429865573,2451.708593127701,2451.5643126940463,2451.1392528986667,2452.848773000214,2454.0599429583285,2455.847488877747,2455.10436284301,2453.18250298259,2453.0506927942965,2457.2168248867724,2457.6198629116748,2457.784282920334,2458.71797299144,2458.3902928805087
7480.47998046875,1336.8126144458138,0.9285145775756838,2457.572710787235,2451.1205308784824,2450.3479106773716,2449.0280406822544,2448.346760546146,2448.642391001163,2450.319060598789,2452.4451206077915,2452.9249708999973,2452.772520815311,2452.6283409942967,2452.2904708732945,2453.919150864063,2455.1006608356815,2456.917260800777,2456.175100838123,2454.3193106998783,2454.203240906177,2458.212462758003,2458.6866908420902,2458.8797008146626,2459.8272307266575,2459.5051408161503
7492.490234375,1334.669740925484,0.9300053503417971,2458.665273095695,2452.217713262168,2451.4253629699624,2450.2322534576333,2449.5170635238565,2449.763873483268,2451.4111632362283,2453.5132230773843,2453.9795631423867,2453.865343000022,2453.703703309623,2453.4334529891885,2454.9978732124246,2456.1540030494607,2458.0054840699113,2457.2647830501473,2455.4458531394876,2455.3573531165994,2459.1283780887998,2459.7288631454385,2459.9727031246102,2460.940373088447,2460.629113103477
7504.5,1332.5338130455061,0.9314960625,2459.7577909856363,2453.341391029887,2452.530910912089,2451.4456314473673,2450.6906914144083,2450.8951105504557,2452.522251072459,2454.6042608647867,2455.060271206431,2454.9777111440226,2454.7933811574503,2454.580631199412,2456.086600962214,2457.223000946574,2459.1056279569193,2458.365840974383,2456.571700993113,2456.510720911555,2460.043722990088,2460.770850959353,2461.06567102962,2462.053550901942,2461.7531610160395
7516.52001953125,1330.4028957570217,0.9329880474243164,2460.770209478943,2454.4116193529053,2453.5847493883057,2452.587239431946,2451.787169622986,2451.955499815552,2453.571859526245,2455.6392494913025,2456.0886494394226,2456.029629397003,2455.817229437439,2455.6513692613526,2457.105289387314,2458.22821943721,2460.1381474610253,2459.398629474251,2457.616769480316,2457.583269524185,2460.878443482129,2461.732584464161,2462.0785395379944,2463.0867094274445,2462.797219442932
7528.52978515625,1328.280592011028,0.9344787595825196,2461.686107748793,2455.411627882765,2454.570147627638,2453.6397381961806,2452.7896281421645,2452.928017729567,2454.542857760237,2456.602367514418,2457.04911767845,2457.0042978466017,2456.75845777397,2456.6286979854567,2458.0374077499373,2459.1534877956374,2461.086803728388,2460.3468077123625,2458.5646277606947,2458.5585378349288,2461.61611975138,2462.597651773737,2462.994887703703,2464.023427838133,2463.7448676765425
7540.5400390625,1326.1649627475858,0.9359695323486329,2462.6020432563346,2456.437083348803,2455.58285342174,2454.6987734885734,2453.794242963366,2453.908613309435,2455.530903443865,2457.5902033896964,2458.0382834525626,2457.9975234122794,2457.7130733581107,2457.608633145861,2458.979233369402,2460.095143184237,2462.0480012746375,2461.306703314356,2459.511793241076,2459.533053264193,2462.3533092589896,2463.4626072497886,2463.9112832398932,2464.9602633567374,2464.692683324389
7552.5498046875,1324.0561477388055,0.9374602445068362,2463.517941526184,2457.4866114175416,2456.62150149704,2455.763401559601,2454.8005219018555,2454.896531156311,2456.534811548004,2458.602181485901,2459.0552716767884,2459.008111528168,2458.680231622467,2458.5905914819336,2459.9302914655304,2461.0525315320588,2463.0211855387784,2462.277711561928,2460.458181432495,2460.5067215478516,2463.08993851305,2464.3273795163727,2464.8276515519715,2465.8971415078736,2465.6405714070893
7564.56005859375,1321.9539434602623,0.9389510172729493,2464.433877033726,2458.5585871167336,2457.684476894871,2456.8328171200906,2455.8081770367776,2455.891206783787,2457.5533972211038,2459.6373568005715,2460.0986371464883,2460.0346970982705,2459.659077209965,2459.57414726688,2460.8901470132027,2462.02473692371,2464.005656046406,2463.259107036129,2461.4038570351754,2461.4795971341287,2463.8260820336495,2465.192041022316,2465.7440470881616,2466.8341370053445,2466.588607115284
7576.580078125,1319.8567027453278,0.9404430021972657,2465.2089173941304,2459.5100872664143,2458.6288073210408,2457.7652576117207,2456.6759078650166,2456.751007810085,2458.4443571715046,2460.5533273367573,2461.0252273230244,2460.9346974043538,2460.507617249935,2460.417927518337,2461.7172672896077,2462.8695573954274,2464.859464391916,2464.10896743819,2462.2078573851277,2462.3107273726155,2464.420808389633,2465.9156603960682,2466.519567385166,2467.630327477901,2467.3958773760487
7588.58984375,1317.7678865113587,0.941933714355469,2465.783926809889,2460.212447012526,2459.3566268335403,2458.45263704167,2457.357786978346,2457.4744966875137,2459.169176901442,2461.210556830031,2461.6988967310012,2461.6145966898025,2461.1898768793167,2461.1100366960586,2462.3493867765487,2463.5401168714584,2465.4798478137077,2464.7250967870773,2462.8419767271103,2462.8931368242324,2465.052576805216,2466.490400816065,2467.0886867891372,2468.21350678311,2467.9703668008865
7600.60009765625,1315.6855868635475,0.9434244871215821,2466.3589596038155,2460.9138197188668,2460.092859674006,2459.130379605799,2458.043399262934,2458.217269349604,2459.909829545527,2461.8659095053963,2462.3724195246987,2462.296979833155,2461.8864397292427,2461.814379621058,2462.987639594584,2464.2244595771126,2466.097371596604,2465.3377095942787,2463.4830595736794,2463.4627496486,2465.7431976085,2467.0778316145233,2467.6562495713524,2468.793529677897,2468.536799598246
7612.60986328125,1313.6099418721187,0.9449151992797852,2466.9339690195743,2461.6282792078678,2460.84385919444,2459.809558867139,2458.7290692316715,2458.964269159955,2460.6593289362613,2462.5363092409793,2463.060789107007,2462.987879036588,2462.590048788709,2462.518798826856,2463.631798981351,2464.9173691260044,2466.721052019519,2465.955785034818,2464.1234390722934,2464.0312790857975,2466.4342130111877,2467.6652950035755,2468.2237690674488,2469.373569010419,2469.1031889902774
7624.6201171875,1311.5407517100941,0.9464059720458985,2467.5090018135006,2462.3534417968685,2461.607112012475,2460.489561639398,2459.414571843713,2459.7149020057614,2461.4162016731198,2463.2194019180233,2463.760831914514,2463.685481868356,2463.2995220046932,2463.223041616052,2464.2810917716915,2465.617141805261,2467.349571816295,2466.5780798417027,2464.763161740869,2464.598751864999,2467.1256697994168,2468.25283881244,2468.7912917953427,2469.9536517482693,2469.669591746896
7636.64013671875,1309.4763955050944,0.947897956970215,2467.787157782318,2462.790047892334,2462.0832078540343,2460.872877844574,2459.8027479732054,2460.171657809021,2461.882128008606,2463.615857847931,2464.1725177848357,2464.091107853653,2463.7167480075377,2463.629897841217,2464.6378378951567,2466.025197752716,2467.684724778833,2466.9064897978324,2465.105317839386,2464.8682777965087,2467.5206677699107,2468.543560811283,2469.0619177901763,2470.2368877017516,2469.9391076648253
7648.64990234375,1307.4202803995165,0.949388669128418,2467.56508518037,2462.732515104381,2462.0664050656237,2460.7556049900927,2459.690025098888,2460.130584962932,2461.8523652630724,2463.519955404369,2464.0895950871386,2463.999755151836,2463.6372652131,2463.535755403606,2464.49788523492,2465.936565168468,2467.5219472798385,2466.736548193065,2464.9465451317706,2464.6364951210894,2467.4158561753907,2468.334111161796,2468.8322951870837,2470.0199251252093,2469.708375223247
7660.66015625,1305.3705289147222,0.9508794418945313,2467.343003549612,2462.67901352886,2462.054693498648,2460.637463369406,2459.5763934040433,2460.091363706625,2461.8258436108,2463.429693498648,2464.009643592871,2463.9101336384183,2463.56022361759,2463.4406035328275,2464.360703506506,2465.850043573416,2467.3603648496783,2466.567475535906,2464.7870736503965,2464.4036336326963,2467.3114557499057,2468.1247075581914,2468.602643528021,2469.8029835605985,2469.4776335144406
7672.669921875,1303.3272774435031,0.9523701540527345,2467.120930947664,2462.627671040895,2462.0460508245255,2460.5180108922746,2459.4616811651017,2460.0534809011247,2461.801410951021,2463.3430209535386,2463.930390872362,2463.820941008928,2463.48467091501,2463.344270982149,2464.2256110090043,2465.764360942247,2467.1990368443753,2466.3984199541833,2464.6269209760453,2464.1697209256913,2467.2074844467666,2467.915370919111,2468.372970976236,2469.5860908407,2469.2468810457017
7684.68017578125,1301.2903297544672,0.9538609268188478,2466.898849316906,2462.5778191769828,2462.037889310192,2460.4027794087638,2459.3506592000235,2460.014509507488,2461.776749440502,2463.2588391984214,2463.8508992875327,2463.7310093129386,2463.4075093949546,2463.2455893243064,2464.0920892441977,2465.676889368366,2467.0390273118724,2466.229405292343,2464.4672792638053,2463.93985921986,2467.1018183166493,2467.706620343994,2468.145059295963,2469.3695893967856,2469.0180893624533
7696.7001953125,1299.2580906412688,0.9553529117431642,2466.4707688289377,2462.345909019062,2461.8055490451547,2460.223958869526,2459.15314902837,2459.7230686145517,2461.5168389278147,2462.9873687225077,2463.587368865559,2463.433238883564,2463.07026876981,2462.915958781788,2463.75727881963,2465.3454888063166,2466.7180518257114,2465.8720788555834,2464.1303287940714,2463.627718825886,2466.7392778294775,2467.3050428229067,2467.754488845417,2468.956338782856,2468.631648917744
7708.7099609375,1297.2339147111772,0.9568436239013673,2465.626099825099,2461.6952598096877,2461.154769659236,2459.626639604762,2458.537889719203,2459.014879942134,2460.839409589961,2462.2980697156936,2462.90315985699,2462.7163698675186,2462.3154399396926,2462.1680197717697,2463.0061597826034,2464.5954098703414,2465.978832811311,2465.096390843585,2463.376209736064,2462.898359775737,2465.9604048134834,2466.4869758488685,2466.9474397899658,2468.1265697481185,2467.82875990887
7720.72021484375,1295.2159541766762,0.9583343966674805,2464.781396479538,2461.0413664292605,2460.500896544388,2459.027116389206,2457.9212866734774,2458.3061066579135,2460.160266489914,2461.606306404999,2462.213806481293,2461.9962764691622,2461.5589865159304,2461.4182265710147,2462.254796595505,2463.84259745591,2465.2374944698126,2464.3185144674094,2462.6214564751895,2462.1683264683993,2465.1817534875186,2465.6689755033763,2466.1404764365466,2467.2968264531405,2467.02598652356
7732.72998046875,1293.2043437774107,0.9598251088256837,2463.9367274756996,2460.383447360572,2459.843017530021,2458.4252376075356,2457.3033174987404,2457.596477460441,2459.478847455558,2460.911157559928,2461.5186573978035,2461.2725274081795,2460.800507497367,2460.666577529487,2461.5028273578255,2463.0866584892838,2464.493781458911,2463.5382344837753,2461.8661674972145,2461.4377073760597,2464.403393488702,2464.8511085029213,2465.3336774821846,2466.4671775813667,2466.2233974452583
