7216.22021484375,1385.7670223852122,0.8957133341674806,2508.1011228193993,2359.192126237368,2337.493121110415,2354.536120377993,2360.777117692446,2382.8751248945946,2392.9531201948876,2402.0141248335594,2422.625719987368,2441.954119645571,2428.981722794985,2422.5182218184227,2413.6578244795555,2412.0115232100243,2421.697924577212,2421.697924577212,2432.3037213911766,2452.3308210005516,2473.311522447085,2490.8523225416893,2468.1960210432762,2468.5432233443016
7228.22998046875,1383.464558684601,0.8972040463256836,2510.2904663605177,2360.951461843916,2340.114471487471,2356.5064697784865,2362.396469168135,2383.651466421553,2393.6714630646193,2403.0274658722365,2423.7448654694044,2443.1066666168654,2431.497268728682,2425.0531693024122,2416.1629639191115,2414.5110626739943,2424.183563284346,2424.183563284346,2434.993667654463,2454.778064779707,2475.5626678986036,2493.0907669586622,2470.693965963789,2471.0384674591505
7240.240234375,1381.1696402727487,0.8986948190917969,2512.479898913814,2362.760904773189,2342.771906360103,2358.512903674556,2364.0568947634233,2384.4638924440874,2394.4238991579546,2404.0788979372514,2424.895197375728,2444.2801003298296,2434.0377983889116,2427.6057000002397,2418.6823983034624,2417.023699267818,2426.6803002199663,2426.6803002199663,2437.687502368404,2457.22719810815,2477.8148979982866,2495.329699023677,2473.1931977114214,2473.5350975832475
7252.25,1378.8824158019925,0.9001855312500001,2514.6692424549324,2364.6212383045417,2345.4632488025886,2360.5562358631355,2365.758246971534,2385.313239647315,2395.211242271827,2405.172240806983,2426.0793452991707,2445.4768443836433,2436.6024394764167,2430.175040794776,2421.2155452503425,2419.5488429798347,2429.1877437366707,2429.1877437366707,2440.385039879249,2459.678042961524,2480.0681415333015,2497.569041801856,2475.6935420765144,2476.0327411426765
7264.259765625,1376.6027541196586,0.9016762434082032,2516.917672422524,2366.592675474282,2348.2476742535787,2362.6956723004537,2367.561669614907,2386.263665464516,2396.0986721783834,2406.367669370766,2427.3589718610006,2446.7588742047506,2439.249673154946,2432.819772031899,2423.8212750226216,2422.145470884438,2431.764870908852,2431.764870908852,2443.145371702309,2462.1897709637838,2482.3815739422994,2499.8677723675924,2478.253972318764,2478.5904705792623
7276.27978515625,1374.3286810383777,0.9031682283325198,2519.2160111783473,2368.6670152066677,2351.11701215491,2364.922004830691,2369.4570084928005,2387.308006417605,2397.078010690066,2407.660011422488,2428.7277146695583,2448.1200105069606,2441.969711434695,2435.5304108975856,2426.4900132535427,2424.804008614871,2434.402214181277,2434.402214181277,2445.95921338782,2464.753112923953,2484.7459107755153,2502.216911446902,2480.8653107999294,2481.1991120694606
7288.2900390625,1372.063947291306,0.9046590010986328,2521.5124826564715,2370.7904825344012,2354.017487539284,2367.184479726784,2371.3944864406512,2388.3974771633075,2398.1034860744403,2409.000481618874,2430.136384023659,2449.5111856594012,2444.709984792702,2438.2543802394794,2429.1694803371356,2427.4723825588153,2437.0477838649676,2437.0477838649676,2448.774582876198,2467.3161821498798,2487.109383596413,2504.564581884377,2483.47568227195,2483.8067827358173
7300.2998046875,1369.806756919631,0.906149713256836,2523.808860770711,2372.966865531453,2356.9508590617265,2369.484855643758,2373.3758621134843,2389.5358657755937,2399.1778640666093,2410.3918609538164,2431.5894622721758,2450.9370574870195,2447.471458426961,2440.993057242879,2431.8610610880937,2430.1520614543047,2439.703262321004,2439.703262321004,2451.593360892781,2469.8806610026445,2489.473960868367,2506.9125614085283,2486.0867614665117,2486.415161124715
7312.31005859375,1367.5568896654702,0.9076404860229493,2526.0698386426793,2375.15983498057,2359.879836201273,2371.786833881937,2375.3658438917028,2390.692839741312,2400.270835041605,2411.8028403516637,2433.054038166605,2452.365141987406,2450.2181388135778,2443.7105399366246,2434.529135822855,2432.807440876566,2442.3329383130895,2442.3329383130895,2454.3800421949254,2472.4113379712926,2491.804038166605,2509.225638508402,2488.663237690531,2488.988837360941
7324.31982421875,1365.3144919933438,0.9091311981811524,2528.2859408270774,2377.3609377753196,2362.7969424139915,2374.08293789739,2377.356939972585,2391.8599459540305,2401.375937164968,2413.2269427191673,2434.523039520925,2453.7888399969993,2452.939741791433,2446.3967425238548,2437.1637408148704,2435.428740204519,2444.927237213796,2444.927237213796,2457.125044525808,2474.898539246267,2494.0904414069114,2511.4942404639182,2491.1954409491477,2491.518240631765
7336.33984375,1363.0775308915431,0.9106231831054689,2530.5039351136825,2379.6169417054793,2365.746931329503,2376.417936578526,2379.394941583409,2393.0869276673934,2402.5419371278426,2414.7109358461043,2436.045835748448,2455.257734552159,2455.682234063878,2449.097837701573,2439.8113386781356,2438.062338128819,2447.532736078038,2447.532736078038,2459.875135675206,2477.389036432042,2496.3797362001083,2513.7651350648543,2493.7301352174422,2494.0502340943954
7348.35009765625,1360.849696476695,0.9121139558715822,2532.720127398186,2381.9221232477953,2368.7241252009203,2378.7891276423265,2381.4771311823656,2394.3731272761156,2403.7701304499437,2416.2551310602953,2437.6207240168383,2456.7706263605883,2458.4411280695726,2451.809727007561,2442.4676249567797,2440.704227739983,2450.1453288142015,2450.1453288142015,2462.6264308039476,2479.8791277949144,2498.668327624016,2516.0347273890306,2496.263626391106,2496.580826098137
7360.35986328125,1358.629222721455,0.9136046680297852,2535.1170706407893,2384.4610647814143,2371.9130758898127,2381.3800711290705,2383.7860769884455,2395.9030661241877,2405.2440695421565,2418.0440725939143,2439.432469810711,2458.5127691881526,2461.3980688707697,2454.7142691271174,2445.3148703234065,2443.536771263348,2452.9474692003596,2452.9474692003596,2465.561574424969,2482.5511717455256,2501.1387724535334,2518.4855703966487,2498.9782690660822,2499.2927717821467
7372.3701171875,1356.4158935383075,0.9150954407958986,2537.8776292036882,2387.414631767165,2375.4946335982195,2384.3716324995867,2386.5056351851335,2397.8616227339617,2407.1506241988054,2420.2606324385515,2441.665829582106,2460.669529838454,2464.7352265547624,2457.9937257002703,2448.535527152907,2446.742230338942,2456.1218308638445,2456.1218308638445,2468.8631257246843,2485.5881280135027,2503.9739274214617,2521.3003300856462,2502.056927604567,2502.3686303328386
7384.3798828125,1354.2098535958967,0.9165861529541017,2540.6380755350724,2390.4190813944474,2379.103071872963,2387.4010760233537,2389.271071140541,2399.8880755350724,2409.1280810282365,2422.5450732157365,2443.9589754984513,2462.879378025307,2468.0879733011857,2461.2839724466935,2451.7653719828263,2449.9567782328263,2459.304274265541,2459.304274265541,2472.167479221596,2488.6261736796037,2506.8099772379533,2524.1155764505997,2505.1357752726212,2505.4446741984025
7396.39990234375,1352.0091033519197,0.9180781378784181,2543.400878728262,2393.476882756582,2382.7428739675197,2390.4708860524806,2392.0848844655666,2401.985885442129,2411.181884587637,2424.8998792775783,2446.315978825918,2465.1471784719142,2471.4579771169338,2464.5866773732814,2455.006576360098,2453.1824796804103,2462.4971769460353,2462.4971769460353,2475.4768751271877,2491.6676786550197,2509.6495779164943,2526.933578313223,2508.2172773488674,2508.523380101553
7408.41015625,1349.8172737592886,0.9195689106445314,2546.0812769014588,2396.500283249115,2386.3262720186463,2393.4952783663025,2394.863274582123,2404.072274215912,2413.228280075287,2427.2422800142517,2448.6535806734314,2467.39017582724,2474.759675033783,2467.816773422455,2458.1738748628845,2456.3342752535095,2465.6155786592713,2465.6155786592713,2478.7065744478455,2494.6279764253845,2512.4078760225525,2529.6696767885437,2511.216675766205,2511.5198755342713
7420.419921875,1347.632627975748,0.9210596228027345,2548.47982438095,2399.291820840911,2389.654827432708,2396.2748225498954,2397.406826334075,2405.949825601653,2415.071819620208,2429.373821573333,2450.773426370696,2469.4106257725516,2477.792827920989,2470.7741206455985,2461.0675242710868,2459.2124217320243,2468.4596217442313,2468.4596217442313,2481.657024698333,2497.3073237705985,2514.8853228855887,2532.124325113372,2513.9342234898368,2514.23462327011
7432.43017578125,1345.4549539644836,0.9225503955688478,2550.878469378228,2402.1314753596735,2393.0084742610406,2399.0924738948297,2399.9964655940485,2407.9014643733453,2416.9944666926813,2431.5774668757867,2452.9586695735406,2471.4920710627985,2480.838468462701,2473.7400721614313,2463.968870074029,2462.0983714168024,2471.311269671197,2471.311269671197,2484.6100672786188,2499.987871081109,2517.3640688960504,2534.5796698634576,2516.6520709102106,2516.949670702691
7444.43994140625,1343.2843946231108,0.9240411077270508,2553.27701685772,2405.018014172173,2396.3860103879933,2401.946023205376,2402.632012585259,2409.9290096555715,2418.997018078423,2433.852013805962,2455.2098171506887,2473.635918835259,2483.895615795708,2476.7141201292043,2466.87751887188,2464.9918148313527,2474.1698162351613,2474.1698162351613,2487.5655147825246,2502.6692173276906,2519.8438160215383,2537.03531763897,2519.3698169981008,2519.6646168027883
7456.4599609375,1341.1189830546211,0.9255330926513673,2555.5560196443944,2407.8310135408788,2399.6690262361913,2404.717015127793,2405.1940201326756,2411.9120224520116,2420.9630173250584,2436.0810211702733,2457.4081162020116,2475.723721365586,2486.8441208406834,2479.576016287461,2469.673619131699,2467.7728165193944,2476.915821890488,2476.915821890488,2490.4038208528905,2505.2320183321385,2522.2051209017186,2539.371819357529,2521.96812139,2522.260018210068
7468.47021484375,1338.962292455124,0.9270238654174806,2556.864813770698,2409.718817676948,2402.0048131603467,2406.5538091320263,2406.830817188667,2413.0028142589795,2422.041815723823,2437.4118108410107,2458.7034139293896,2476.905913319038,2488.832510914253,2481.474715198921,2471.506010975288,2469.590514149116,2478.6982106823193,2478.6982106823193,2492.2741155285107,2506.825415577339,2523.5974149364697,2540.738713230537,2523.596014942573,2523.885214771675
7480.47998046875,1336.8126144458138,0.9285145775756838,2558.1735546874997,2411.861558227539,2404.602555541992,2408.445557861328,2408.677552490234,2414.5375531005857,2423.727555541992,2439.3945553588865,2460.629655151367,2478.7284558105466,2490.9083569335935,2483.449052124023,2473.422555236816,2471.5402539062497,2480.8293545532224,2481.603257446289,2494.556256561279,2508.180253295898,2524.4999554443357,2540.872454910278,2525.5515530395505,2526.879254608154
7492.490234375,1334.669740925484,0.9300053503417971,2559.482348813804,2414.210345639976,2407.4063447854837,2410.387347593101,2410.6943544290384,2416.4343446634134,2425.899356260093,2441.8973497293314,2463.0577501199564,2481.0600465677103,2493.053248777183,2485.4827455423197,2475.405246152671,2473.5930513284525,2483.2306474588236,2485.3748506448587,2497.156150235923,2509.351348295005,2525.0255502603372,2540.056048764976,2527.7595495126566,2530.9284490487894
7504.5,1332.5338130455061,0.9314960625,2560.7908486935385,2416.600846252132,2410.232850036312,2412.3648538204916,2412.755845031429,2418.409851989437,2428.158844909359,2444.4748468014486,2465.555748901058,2483.460450133968,2495.2060479733236,2487.5219506832846,2477.3934487911947,2475.6521463009603,2485.6395501705892,2489.158547362972,2499.7602471920736,2510.5216493222006,2525.5491494747885,2539.2327489468344,2529.968949279476,2534.984948119808
7516.52001953125,1330.4028957570217,0.9329880474243164,2561.810979984524,2418.7439786417503,2412.791982792141,2414.0879727823753,2414.573980472805,2420.175985477688,2430.2159787638207,2446.83798041177,2467.83488287759,2485.641279361965,2497.0780774576683,2489.278280399563,2479.098783634426,2477.4292813761253,2487.767782352688,2492.665876529934,2502.0803815348168,2511.40287985635,2525.78267874551,2538.114679477932,2531.891580723049,2538.7606793863793
7528.52978515625,1328.280592011028,0.9344787595825196,2562.830241033111,2420.9272411551815,2415.3722484794002,2415.8432415213924,2416.4352367606502,2422.0202434745174,2432.3572338309627,2449.274241277252,2470.1820400443416,2487.889941045318,2498.956141301666,2491.0386379447323,2480.8083446708065,2479.211542912994,2489.9026439872127,2496.18434412149,2504.403940984283,2512.282542058502,2526.0138424125057,2536.989140340362,2533.8149402823788,2542.543040105377
7540.5400390625,1326.1649627475858,0.9359695323486329,2563.8495435218124,2423.148539493492,2417.971537540367,2417.6335401038436,2418.3395490149765,2423.9435376624374,2434.584544132164,2451.782542179039,2472.5972470740585,2490.206545780113,2500.8404416541366,2492.8035459021835,2482.522746036461,2480.99964422982,2492.0448407630233,2499.714442203453,2506.7317418555526,2513.1615437964706,2526.2433423499374,2535.857243488243,2535.7399434546737,2546.3328427771835
7552.5498046875,1324.0561477388055,0.9374602445068362,2564.8688045704,2425.4067989551654,2420.589797612392,2419.455810185634,2420.286803837978,2425.942809697353,2436.895804997646,2454.36180078622,2475.079101201259,2492.590201970302,2502.730205174648,2494.5725017749896,2484.241607304775,2482.7931057178607,2494.194106694423,2503.2559047901264,2509.063804265224,2514.0397030079,2526.471206303798,2534.7188049518695,2537.6664043628803,2550.130104657375
7564.56005859375,1321.9539434602623,0.9389510172729493,2565.3809541907726,2427.1929506507336,2422.719958707374,2420.802951261085,2421.7679475989758,2427.511950894874,2438.781955167335,2456.502955838722,2477.119456693214,2494.532756253761,2504.1178545203625,2495.8379549231945,2485.4573549476086,2484.0846513953625,2495.8430513587414,2506.301555081886,2510.892753049415,2514.410052701515,2526.1903528418957,2533.066752835792,2539.0872549262463,2553.4276537146984
7576.580078125,1319.8567027453278,0.9404430021972657,2565.8313701545726,2428.952372351838,2424.80536917801,2422.1213634407054,2423.2283733284007,2429.0933635627757,2440.68737296219,2458.650370398713,2479.162073889924,2496.4783733284007,2505.4480693733226,2497.044871131135,2486.615168372346,2485.319468299104,2497.4368694221507,2509.2964694892894,2512.6641719734203,2514.7177684700023,2525.846171179963,2531.346571723176,2540.4477699195872,2556.6708105003368
7588.58984375,1317.7678865113587,0.941933714355469,2566.2814018824693,2430.6674034693833,2426.674407253563,2423.998397121727,2424.97540212661,2430.7014000514146,2442.2583992579575,2460.2084038355943,2480.6333000758286,2497.8180000880357,2506.7557022669907,2498.202399502098,2487.735701809227,2486.447600612938,2498.562003383934,2510.4873001673814,2513.760802517235,2515.68190313369,2526.694602260887,2532.132300625145,2541.2528011897202,2557.4912817576524
7600.60009765625,1315.6855868635475,0.9434244871215821,2566.7314519073134,2432.394446292079,2428.5014561797743,2426.038458743251,2426.822455325282,2432.3694523955946,2443.802451052821,2461.666449465907,2482.006850161708,2499.0520543243056,2508.0601529266005,2499.3494481231337,2488.849150576747,2487.552451052821,2499.574751773036,2511.235453524745,2514.691851534999,2516.8095502044325,2527.8399533416396,2533.539252200282,2541.9201516296034,2557.7121714736586
7612.60986328125,1313.6099418721187,0.9449151992797852,2566.981992923334,2433.951994144037,2430.1429884067325,2427.910993777826,2428.5089857211856,2433.907987796381,2445.2199918857364,2462.984991275385,2483.236990176752,2500.1435911289004,2509.1675932040957,2500.2987959018496,2489.7657911411075,2488.4613935580996,2500.392194949701,2511.7873937717227,2515.424791537836,2517.7392942539004,2528.788892947748,2534.7500936618594,2542.3870927921084,2557.7312528720645
7624.6201171875,1311.5407517100941,0.9464059720458985,2567.1766091502936,2435.481601826075,2431.742603412989,2429.7586098827155,2430.178608051661,2435.4566079295905,2446.6526070750983,2464.3026086009772,2484.4652062572272,2501.2339059032233,2510.2210084117683,2501.193706623438,2490.6289101756843,2489.3179055370124,2501.157611957911,2512.28640758169,2516.1029091991218,2518.6148110545905,2529.6850091136725,2535.9085084117683,2542.7973099864753,2557.6920891917975
7636.64013671875,1309.4763955050944,0.947897956970215,2567.3713836211264,2437.0373839873373,2433.356384231478,2431.636383010775,2431.8853911894857,2437.0713805693686,2448.152381851107,2465.6753844756186,2485.745384170443,2502.377082778841,2511.2760848540365,2502.089881851107,2491.4942855376303,2490.1777801055014,2501.927085830599,2512.7885818022787,2516.782283737093,2519.492084457308,2530.584484054476,2537.07058329764,2543.2068843382895,2557.6507434386313
7648.64990234375,1307.4202803995165,0.949388669128418,2567.5659919358923,2438.6179938890173,2434.981992302103,2433.5449958421423,2433.627988395853,2438.7479987718298,2449.7179923631384,2467.0999885179235,2487.074788627787,2503.5701919175817,2512.3320937730505,2502.9867911912634,2492.361295280619,2491.0402885057165,2502.699788627787,2513.2930923082067,2517.4626937486364,2520.370790062113,2531.4869933702184,2538.235992012186,2543.6152911760046,2557.606861648722
7660.66015625,1305.3705289147222,0.9508794418945313,2567.45367898015,2439.91567696599,2436.3126725104235,2435.1756791022203,2435.098683252611,2440.178677454271,2451.037678613939,2468.266880884447,2488.144482507982,2504.5042771246813,2513.081578150072,2503.5771798041246,2492.9229782965563,2491.5986756232164,2503.169079675951,2513.4932793524645,2517.837178125658,2520.9440773871324,2532.0856789496324,2539.097878351488,2543.7158783820055,2557.253679170885
7672.669921875,1303.3272774435031,0.9523701540527345,2567.190957755216,2441.083955496915,2437.503961295255,2436.6839539710363,2436.4539582434973,2441.516954154142,2452.265954703458,2469.329858512052,2489.1085602942785,2505.3332574073156,2513.6808564368566,2504.017259329923,2493.335458487638,2492.009057730802,2503.4911591712316,2513.5453583899816,2518.0622574988683,2521.3685586158117,2532.5371567908605,2539.8129574958166,2543.66515705026,2556.7476575080236
7684.68017578125,1301.2903297544672,0.9538609268188478,2566.92822584882,2442.254222247746,2438.695224139836,2438.1922334171795,2437.8162263371014,2442.876223895695,2453.521228168156,2470.4170258976483,2490.0952256657147,2506.184527728703,2514.268424365666,2504.450927112248,2493.741328570988,2492.4133256413006,2503.8127244450116,2513.608325336125,2518.2888253666424,2521.785025928166,2532.977126453068,2540.5033257938885,2543.6165250278973,2556.2562259174847
7696.7001953125,1299.2580906412688,0.9553529117431642,2566.6652803131965,2442.960278482142,2439.632283181849,2439.04127976388,2438.5842866608527,2443.4702806183723,2454.114277810755,2471.062176675501,2490.644978494349,2506.5775804230598,2514.579079599085,2504.729279489222,2493.960682840052,2492.6158799836066,2504.052281350794,2513.886280984583,2518.5298814484504,2521.970780343714,2533.0618791291145,2540.514080972376,2543.6425809571174,2556.176879853907
7708.7099609375,1297.2339147111772,0.9568436239013673,2566.2811113194234,2443.5611100987203,2440.457113821865,2439.7941118077047,2439.260107596279,2443.991110403896,2454.6341081455953,2471.6234117344625,2491.10921343124,2506.885111410976,2514.7664094761617,2504.885309775234,2494.0589128330953,2492.6983095005758,2504.1729112461812,2514.045511801601,2518.6507097080953,2522.0360132054097,2533.0275102452047,2540.404810507656,2543.5465112522847,2555.975111563564
7720.72021484375,1295.2159541766762,0.9583343966674805,2565.801965912471,2444.081964691768,2441.1939642034868,2440.474962433467,2439.867967804561,2444.4609624945024,2455.1029684149125,2472.1240636907914,2491.511667450557,2507.130766113887,2514.856565674434,2504.9448644720414,2494.061769684444,2492.6866628729204,2504.2008649908403,2514.112066467891,2518.677366455684,2522.006967743526,2532.90016766418,2540.2018663488725,2543.354866226802,2555.677266319881
7732.72998046875,1293.2043437774107,0.9598251088256837,2565.3228399853497,2444.6168387036114,2441.937837849119,2441.178842792967,2440.503839741209,2444.9728415112286,2455.6118414501934,2472.65674043701,2491.944841633299,2507.4069388012676,2514.944040546873,2505.0027411083965,2494.064142475584,2492.6758368115215,2504.2309401135235,2514.180738697508,2518.704939136961,2521.9786398510723,2532.774938831785,2540.000240574339,2543.1623404125958,2555.378290424803
7744.740234375,1291.198890779453,0.9613158815917969,2564.843694578397,2445.1626948225376,2442.6896952497837,2441.9036921369907,2441.1646937239047,2445.522695432889,2456.158697019803,2473.218595396268,2492.406194578397,2507.710695158231,2515.028592954862,2505.058694730985,2494.065793882596,2492.6654948103305,2504.2628954756137,2514.251394163358,2518.7332934248325,2521.9508952009555,2532.6516932356235,2539.799894224393,2542.96909512161,2555.0781649458286
7756.759765625,1289.1981061881256,0.9628078059082033,2564.669852295169,2446.0258551027864,2443.751853027591,2442.955855407962,2442.154852905521,2446.4148550417513,2457.045851745853,2474.112448730716,2493.198454895267,2508.3449507143587,2515.415152588138,2505.417750396976,2494.371855774173,2492.96085266138,2504.601950683841,2514.629252472171,2519.067652740726,2522.2291517641634,2532.835951843509,2539.9061518099397,2543.080351867923,2555.0821819689363
7768.77001953125,1287.2050498160297,0.9642985786743165,2564.869333927803,2447.2723338057326,2445.1933314253615,2444.401331608467,2443.542330448799,2447.712336247139,2458.3363367964553,2475.4037348677443,2494.3875376631545,2509.3751322676467,2516.1715342451857,2506.1478335310744,2495.0500361372756,2493.62963361042,2505.3159357954787,2515.382132237129,2519.776133244209,2522.8813349654006,2533.3955332686232,2540.3870341231154,2543.564034168892,2555.4583537031936
