WN,WL,En,stat,65,125,185,245,485,605,725,905,965,1625,1685,2225,2585,3965,4025,7145,7745,9905,11105,12005,14885,14945,15005,15065,15125,15185
9774.76953125,1023.0420234492422,1.2132932680664064,2920.4064425194956,2957.392141219447,3020.853441115687,3253.869455214808,3425.8754366601206,3233.4764498437144,3402.7354525292612,3306.283456679652,3214.620431777308,3290.8954561913706,3190.6004427636362,3321.8394564355112,3459.4664400780894,3034.9854448998667,3063.6454409325816,3060.6844423974253,3083.379449721644,3089.3214358056284,3074.630441542933,3085.3234499657847,3076.7804354394175,3079.464441176722,3080.8194369042612,3082.0404452050425,3083.2384432519175,3064.8954409325816,3064.472436782191
9786.7900390625,1021.7854843198336,1.214785313598633,2930.6646061000156,2966.9961071070957,3029.699106222086,3260.1426029261875,3437.1455936488437,3242.115594869547,3414.41860390275,3319.1935977992343,3224.6325931605625,3302.0595951136875,3201.680597310953,3335.2136173304843,3475.7756290492343,3045.9906024989414,3074.8416080531406,3071.6736087855625,3094.8816013392734,3101.04360390275,3086.1836032923984,3097.1036014613437,3088.385599142008,3091.2146091517734,3092.5606021937656,3093.7455997523593,3094.931604391031,3076.461603170328,3076.066598897867
9798.7998046875,1020.5331468468465,1.2162760257568361,2940.9329800305036,2976.6179814037946,3038.545879810777,3266.4449734387067,3448.4129910168317,3250.718990772691,3426.083981007066,3332.0989651379255,3234.62298247191,3313.216976612535,3212.7549709973005,3348.573971241441,3491.757992237535,3057.0089764294294,3086.0469784435895,3082.6729855236676,3106.396984547105,3112.780987232652,3097.7539791760114,3108.9009823498395,3100.0069851574567,3102.9829830822614,3104.3189816174176,3105.467983692613,3106.6409725842145,3088.043972462144,3087.678982227769
9810.8095703125,1019.2838754367417,1.2177667379150392,2951.201353960992,2986.247752123834,3047.3842534360897,3272.7683400449764,3459.667357378961,3259.2783498106014,3437.72335713482,3344.991362505914,3244.5823659238827,3324.356352740289,3223.814360552789,3361.907347613336,3507.3823842344295,3068.028357439996,3097.252348834039,3093.672347002984,3117.9153584775936,3124.521361285211,3109.3313588438045,3120.7053517637264,3111.6353596982967,3114.7573537168514,3116.0833577451717,3117.1973561582577,3118.356352740289,3099.6343526182186,3099.2993611631405
9822.8203125,1018.0375576324582,1.2192575712890628,2961.470562854395,2995.8859643131354,3056.215863147364,3279.1175660282233,3470.9105652958015,3267.7965516239265,3449.3375672489265,3357.8695496708015,3254.512555041895,3335.48057262002,3234.8585633426765,3375.2155579715827,3522.6285828739265,3079.05056468545,3108.457562366114,3104.6735657840827,3129.436566272364,3136.2665681034186,3120.916561999903,3132.5175599247077,3123.269558826075,3126.5385560184577,3127.855557361231,3128.9335602909186,3130.0795563846686,3111.2335633426765,3110.927563586817
9834.830078125,1016.7943849118834,1.2207482834472658,2972.8422084040167,3006.63430740304,3066.14260818429,3286.597213286829,3483.243209380579,3277.37519790597,3462.0292201227667,3371.836196441126,3265.5162196344854,3347.689193267298,3246.990218657923,3389.6002040094854,3538.577193755579,3091.1772074884893,3120.764205474329,3116.7772059626104,3142.063201446009,3149.117202300501,3133.6102137751104,3145.438201446009,3136.01321365304,3139.429214019251,3140.7362055963995,3141.7792048639776,3142.9122157282354,3123.9422145075323,3123.6652064508917
9846.849609375,1015.5532375023976,1.222240207763672,2984.4624682088065,3017.6388674397635,3076.3111696858573,3294.3564806599784,3495.812474312322,3287.1614733357596,3474.9424791951346,3386.0364733357596,3276.7404833455253,3360.1304674763846,3259.3574572224784,3404.205479683416,3554.3554735799003,3103.554471077459,3133.3194628377128,3129.1294756550956,3154.9404650349784,3162.2204638142753,3146.559468330877,3158.613469185369,3149.010472359197,3152.5744677205253,3153.872471870916,3154.8784685750175,3155.998463692205,3136.906468452947,3136.6594744343925
9858.8603515625,1014.3160206559911,1.2237310411376954,2996.074230911042,3028.6425292508857,3086.465130569245,3302.1412169950263,3508.3612182157294,3296.9022338407294,3487.823223830964,3400.212231399323,3287.92924189737,3372.5472228544013,3271.702221633698,3418.774243118073,3569.690258743073,3115.924229385163,3145.8642241971747,3141.472225906159,3167.8112304227607,3175.3182342069404,3159.5062377469794,3171.7872283475654,3162.0052306669013,3165.7182281034247,3167.0062377469794,3167.9762237088935,3169.083233596589,3149.8702361600654,3149.6522338407294
9870.8701171875,1013.0819148949853,1.2252217532958987,3007.6850494907717,3039.652649359546,3096.6123489902834,3309.960043387256,3520.897024588428,3306.605062918506,3500.678060965381,3414.3720612095217,3299.0900482700686,3384.948049979053,3284.033041434131,3433.313040213428,3584.574026541553,3128.296049551807,3158.407049612842,3153.815054373584,3180.6840424106936,3188.419043021045,3172.459051565967,3184.9660553501467,3175.0050568149904,3178.867056326709,3180.146048025928,3181.0800537632326,3182.1720490024904,3162.8400482700686,3162.6520447300295
9882.8798828125,1011.850808527096,1.2267124654541017,3019.8587021628773,3051.233002165929,3107.317205886022,3318.3807053367054,3533.9837021628773,3316.834715346471,3514.0707077781117,3429.0776963035023,3310.7897019187367,3397.895689467565,3296.9136948386586,3448.387693862096,3599.5576767722523,3141.23170326151,3171.511702040807,3166.719694594518,3194.1206955710804,3202.084700087682,3185.980696181432,3198.7136978904164,3188.573698500768,3192.584700087682,3193.853697280065,3194.751707533971,3195.8296952048695,3176.3796982566273,3176.221708754674
9894.8896484375,1010.6226906309256,1.2282031776123048,3032.260117021344,3063.0485176713682,3118.2450184495665,3327.0691074998595,3547.2881321580626,3327.2581028611876,3527.668106523297,3443.9961094529845,3322.6921238572813,3411.0571140916563,3310.011124101422,3463.660110917828,3614.295090165875,3154.396118608258,3184.8431095750548,3179.8521122606016,3207.7871098191954,3215.982117143414,3199.7361149461485,3212.6941227586485,3202.375122514508,3206.5361179979063,3207.795120683453,3208.656113115094,3209.7211155565,3190.1541142137266,3190.0251164109923
9906.91015625,1009.3964558355535,1.2296952231445315,3044.672624379684,3074.882324010421,3129.1796281638635,3335.810624867965,3560.59163072734,3337.6596238914026,3541.2526109519495,3458.9096238914026,3334.5836351218713,3424.214616567184,3323.1086290183557,3478.913621694137,3628.559648305465,3167.5726259055627,3198.183625966598,3192.99463060527,3221.46663072734,3229.892625600387,3213.50862291484,3226.692628652145,3216.192628652145,3220.5036180320276,3221.7546251121057,3222.578630239059,3223.6296251121057,3203.946626454879,3203.8476274314417
9918.919921875,1008.1742849789711,1.2311859353027346,3057.0740392381504,3086.712239998038,3140.099437492545,3344.5860326463535,3573.873050468619,3348.0200536424472,3554.8030431444004,3473.7940404588535,3346.4410436326816,3437.3470494920566,3336.184024589713,3494.1270482713535,3642.3250158006504,3180.7400396043613,3211.5110356981113,3206.1260411912754,3235.1370427781894,3243.7950322801426,3227.2760350877597,3240.686038749869,3230.0040319139316,3234.467044609244,3235.7080419236972,3236.495044487174,3237.5310399705722,3217.7340429002597,3217.666034477408
9930.9296875,1006.9550701367807,1.2326766474609376,3069.3670893255007,3098.4408884588015,3150.907387787415,3353.29808908136,3587.036095673157,3358.2420893255007,3568.223076874329,3488.5550776067507,3358.1690912786257,3450.3570795598757,3349.141076141907,3509.201104218079,3655.4900751653445,3193.8000879827273,3224.7290888372195,3219.1480951848757,3248.7000818792117,3257.5920954290164,3240.942086273743,3254.57608895929,3243.712090546204,3248.32608895929,3249.558083588196,3250.309090668274,3251.3310938421023,3231.421090179993,3231.3830957952273
9942.9404296875,1005.7387018172343,1.2341674808349612,3081.5894852643305,3110.1058846478754,3161.641883945971,3361.9874955182368,3600.1184769635493,3368.365486240893,3581.5504837994868,3503.2274857526118,3369.8054886822993,3463.283485508471,3362.0184708600336,3524.1744767194086,3668.0914994244868,3206.7914887433344,3237.8734818463618,3232.0984879498774,3262.1934891705805,3271.3204880719477,3254.542488194018,3268.4004899030024,3257.354484653979,3262.1204911237055,3263.343483067065,3264.0564805035883,3265.064491367846,3245.044487095385,3245.0364914899164
9954.9501953125,1004.5253671594171,1.2356581929931643,3093.8108874316385,3121.776787852781,3172.372990703123,3370.7248888964823,3613.189915751951,3378.461888408201,3594.854893779295,3517.8819018359354,3381.4228869433573,3476.1958971972635,3374.88589963867,3539.11588010742,3680.19986448242,3219.7818881030253,3251.0158892626932,3245.046879863279,3275.6868945117167,3285.0498858447245,3268.146885966795,3282.229893779295,3271.000889873045,3275.918889140623,3277.1328936572245,3277.8088885302714,3278.8018847460917,3258.6728869433573,3258.6948901171854
9966.9697265625,1003.3139734888,1.2371501173095705,3106.0422273141585,3133.4645276529036,3183.112028644725,3379.5212312204085,3626.2612214547835,3388.5432343942366,3608.1492219430647,3532.5292268258772,3393.0312409860335,3489.1062226754866,3387.755240009471,3554.035238788768,3691.8302522165022,3232.782225177928,3264.1652284127913,3258.004232929393,3289.192221210643,3298.7922273141585,3281.767233417674,3296.0742249948225,3284.662222431346,3289.7322297555647,3290.9372315866194,3291.5762238961897,3292.5542207223616,3272.317221210643,3272.370230243846
9978.98046875,1002.1063806383653,1.2386409506835938,3118.192818771539,3145.0783187257625,3193.7687159883358,3388.28882707232,3639.2428065645076,3398.5208217012264,3621.341805587945,3547.077828537164,3404.5418177949764,3501.923806320367,3400.536812912164,3568.8428126680233,3702.8978358613826,3245.703820358453,3277.2328120576717,3270.8798152315,3302.6168147432186,3312.454812179742,3295.3128138887264,3309.8428126680233,3298.245812545953,3303.4698115693905,3304.6658259736873,3305.267815719781,3306.2308131563045,3285.8888179170467,3285.9718257295467
9990.990234375,1000.9017890533014,1.2401316628417969,3130.2683179606734,3156.6236188639937,3204.3493192424116,3397.033332609111,3652.139289640361,3408.400306486064,3634.4393079509077,3561.535316251689,3415.962318204814,3514.6553113688765,3413.2363050212202,3583.5433118571577,3713.419318937236,3258.5503156413374,3290.221320890361,3283.6783216227827,3315.9673230876265,3326.044318937236,3308.787315153056,3323.5413129557905,3311.7593152751265,3317.137321256572,3318.3243177165327,3318.888313077861,3319.836311124736,3299.390311979228,3299.504310392314
10003.0,999.7000899730081,1.2416223750000002,3142.343817149808,3168.1755165211457,3214.9292205921906,3405.8298095814484,3665.0278381459016,3418.260809337308,3647.5178283802766,3575.9738220326203,3427.366827403714,3527.374823009183,3425.928808604886,3598.211828624417,3723.478826915433,3271.396810924222,3303.2078155628938,3296.4758209339875,3329.3178161732453,3339.635824596097,3322.2678131214875,3337.243811046292,3325.2768158070344,3330.8088134876984,3331.9878143421906,3332.513815318753,3333.4458221546906,3312.898809825589,3313.042822276761
10015.0,998.502246630055,1.243111875,3154.409497263329,3179.7240972541736,3225.498997690575,3414.671490671532,3677.898510935204,3428.0925111793445,3660.56849384536,3590.3855104469226,3438.7475099586413,3540.0745058082507,3438.607495310204,3612.837506296532,3733.079480173485,3284.234494211571,3316.182492258446,3309.2615022682116,3342.6584901832507,3353.2185030006335,3335.743496897118,3350.941494943993,3338.788495066063,3344.474499704735,3345.6444978736804,3346.1334962867663,3347.0494966529773,3326.4035005592273,3326.577496530907
10027.0,997.307270370001,1.244601375,3166.796396761134,3191.6002965261487,3236.3902993490246,3423.888407259181,3691.0813699056653,3438.2273965169934,3673.922403841212,3605.1013894369153,3450.4364114095715,3553.0853982259778,3451.6013894369153,3627.7523904134778,3742.5694070150403,3297.3933968832043,3329.474390535548,3322.3664040853528,3356.3213906576184,3367.1243996908215,3349.544397859767,3364.964396028712,3352.6243996908215,3358.4663949300793,3359.6273904134778,3360.078394441798,3360.9793954183606,3340.234400301173,3340.440393953517
10039.0,996.1151509114453,1.2460908750000002,3179.7000404858304,3203.9996410870267,3247.79884114501,3433.677045490713,3704.7730385327054,3448.864041950674,3687.7760292553617,3620.3160378002835,3462.6300331616117,3566.603055622549,3465.1080299877835,3643.1510292553617,3752.1600624584867,3311.0680367016507,3343.280042316885,3335.986035969229,3370.5010353588773,3381.548047687979,3363.8670479321195,3379.509046223135,3366.9810463452054,3372.97804036376,3374.13104024169,3374.5440346264554,3375.4290443920804,3354.58904805419,3354.8250404858304
10051.099609375,994.9160180118663,1.247592739013672,3192.7107945344133,3216.5121937653703,3259.3155918976945,3443.6287938019914,3718.5647984406633,3459.593790139882,3701.71979721996,3635.6197911164445,3474.9198094269914,3580.218790139882,3478.718790139882,3658.6227818391008,3761.4607945344133,3324.8507939240617,3357.1907902619523,3349.7118016144914,3384.7867985627336,3396.0787907502336,3378.301797952382,3394.1637974641008,3381.44880112621,3387.6007939240617,3388.7457981965226,3389.1207981965226,3389.988794412343,3369.0567875764054,3369.322794046132
10063.099609375,993.7296050099499,1.249082239013672,3205.6144382591096,3228.9238388175813,3270.726636135086,3453.5294315452425,3732.242428981766,3470.203427516922,3715.5404331321565,3650.7994358177034,3487.0934421653596,3593.7194492454378,3492.2194492454378,3673.9544345970003,3770.276425563797,3338.524441921219,3370.9894382591096,3363.327435695633,3398.9654361839143,3410.503445827469,3392.6334354514925,3408.7154361839143,3395.8114444846956,3402.119443141922,3403.2564365501253,3403.5934421653596,3404.4454319114534,3383.422436916336,3383.7194339866487
10075.099609375,992.5460181748358,1.250571739013672,3218.779913335021,3241.6034130145863,3282.401312260802,3463.747915654357,3746.175909428771,3481.0649169971302,3729.6089233447865,3666.2229064990834,3499.518927006896,3607.4729064990834,3505.979925542052,3689.5148986865834,3778.997930913146,3352.4609130908802,3385.0469116260365,3377.2019104053334,3413.405920415099,3425.1909088184193,3407.229910283263,3423.532919316466,3410.438909917052,3416.9039062549427,3418.032919316466,3418.331915288146,3419.166906743224,3398.0549072315052,3398.383917241271
10087.099609375,991.3652474201753,1.252061239013672,3232.635783780365,3254.979283917694,3294.768584836273,3474.7147785313414,3760.79178963974,3492.605785001068,3744.3517871983336,3682.3197742588804,3512.627788174896,3621.909770596771,3520.428783047943,3705.731792081146,3788.075786221771,3367.085780728607,3399.79178963974,3391.764781583099,3428.535777676849,3440.5687824375914,3422.521785367279,3439.043788541107,3425.7597767002867,3432.3807788975523,3433.502788174896,3433.762782681732,3434.5807911045836,3413.3837848789976,3413.742778409271
10099.099609375,990.1872827075588,1.253550739013672,3246.4916542257083,3268.3610542501224,3307.1385544027103,3485.737656422974,3775.402664967896,3504.1396644796146,3759.082657643677,3698.3986671651614,3525.729660817505,3636.3396461690677,3534.8776405538333,3721.914658376099,3796.841629811646,3381.7096565450443,3414.531647511841,3406.3256538594974,3443.663651296021,3455.947647878052,3437.8176582540286,3454.5576484884036,3441.082657643677,3447.861649342896,3448.9756477559818,3449.197647878052,3449.998658009888,3428.717652150513,3429.1076515401614
10111.099609375,989.0121140462321,1.2550402390136721,3260.3475246710523,3281.748523740266,3319.51142313907,3496.8185177130445,3790.0074978155835,3515.6655178351148,3773.7995510382398,3714.460531262849,3538.825521497224,3650.762533215974,3549.325521497224,3738.063528089021,3805.3185329718335,3396.332525281404,3429.2685299200757,3420.8825283331616,3458.791524915193,3471.325521497224,3453.115530042146,3470.074529675935,3456.407522229646,3463.343526868318,3464.450521497224,3464.634527234529,3465.417531995271,3444.055517224763,3444.4775295538648
10123.099609375,987.839731492813,1.2565297390136718,3274.0195867598677,3294.957885938945,3331.703886228862,3507.772592741313,3804.4235784590865,3527.003580290141,3788.3206121504927,3730.3215887129927,3551.73259945518,3664.9955999434615,3563.5906011641646,3753.9945928633833,3813.347589689555,3410.770593839946,3443.81658383018,3435.252588468852,3473.7335912764693,3486.5195867598677,3468.2345830977583,3485.4105932295943,3471.5515844405318,3478.6445867598677,3479.7445928633833,3479.889581877055,3480.6555883467818,3459.2155859053755,3459.668588835063
10135.099609375,986.6701251510116,1.258019239013672,3286.7143236019733,3307.195623955977,3342.9227243282917,3517.806318841231,3817.856352410567,3537.3603196957233,3801.8523240902546,3745.1873155453327,3563.659330926192,3678.2453294613483,3576.879332146895,3768.9143358090046,3820.157316766036,3424.2293229916218,3457.3823228695514,3448.6433244564655,3487.6963182308796,3500.7353196957233,3482.378325066817,3499.771330437911,3485.719328484786,3492.970320306075,3494.063322625411,3494.169325433028,3494.91831835295,3473.4023271420124,3473.887327752364
10147.099609375,985.5032851713515,1.2595087390136719,3299.4090604440785,3319.43875976964,3354.1457585947132,3527.8980588571644,3831.2860746042347,3547.716067280016,3815.374087299547,3760.0370511667347,3575.583071674547,3691.4910611765004,3590.1700467722035,3783.800051655016,3826.750063862047,3437.68605324193,3470.944064106188,3462.029055561266,3501.6570615427113,3514.9510678903675,3496.5250577585316,3514.134066547594,3499.8880643503285,3507.298068012438,3508.384066547594,3508.4520597116566,3509.1820554391957,3487.594058002672,3488.110064472399
10159.2001953125,984.3294558378764,1.261010724243164,3312.2102066200655,3331.7938057106417,3365.4796081703585,3538.154206864206,3844.8172012489717,3558.1762100380342,3828.9921890419405,3774.976197831003,3587.611207596628,3704.8372207802217,3603.570191971628,3798.757203690378,3833.2551895302217,3451.246202103464,3484.6082016151827,3475.51921235737,3515.7232071083467,3529.2712112587374,3510.7812057655733,3528.6052108925264,3514.16520845112,3521.734208695261,3522.8132034462374,3522.842210404245,3523.5542007606905,3501.8962112587374,3502.44320832905
10171.2001953125,983.1681422029822,1.2625002242431642,3324.793618669181,3343.9364180466223,3376.600617875724,3548.2496123215246,3858.126626481681,3568.419625749259,3842.3826079269934,3789.681619157462,3599.421609391837,3717.962625016837,3616.754617204337,3813.462625016837,3839.3716215988684,3464.587625016837,3498.0486235519934,3488.786614885001,3529.5686125656653,3543.3736205002356,3524.8216185471106,3542.8606200119543,3528.2246184250403,3535.952615251212,3537.025613298087,3537.015618791251,3537.709619035392,3515.984612931876,3516.563622941642
10183.2001953125,982.0095655787235,1.2639897242431641,3335.2625841864224,3353.9698843725796,3385.6123842962857,3556.288585162985,3869.31861445986,3576.551585651266,3853.6515612372036,3802.2555956610317,3609.1175951727505,3728.9705919989224,3627.8295702704067,3826.019572711813,3843.2245898016567,3475.811580158102,3509.3695788153286,3499.936580158102,3541.2965807684536,3555.3595843084927,3536.749583698141,3555.0035815008755,3540.1705889471646,3548.0575823553677,3549.1255907782192,3549.0755877264614,3549.7505907782192,3527.9615893133755,3528.572581745016
10195.2001953125,980.8537163005149,1.265479224243164,3345.731549703664,3364.0084490414324,3394.6297506924334,3564.3845495815935,3880.5075506802264,3584.6865515347185,3864.9125799771014,3814.8135504360857,3618.815564596242,3739.9755377407732,3638.908551656789,3838.5425543423357,3846.951550924367,3487.0315527554217,3520.6845526333514,3511.0815558071795,3553.022550069875,3567.3435492153826,3548.679547750539,3567.1465429897967,3552.117551290578,3560.1635565396014,3561.2255529995623,3561.1365484829607,3561.7925543423357,3539.9435553188982,3540.585553609914
10207.2001953125,979.7005847492192,1.2669687242431642,3356.2005152209053,3374.052115867878,3403.652915428425,3572.5375208361397,3891.694533775593,3592.8265223009835,3876.166518638874,3827.3565210802803,3628.5155176623116,3750.977523277546,3649.9925074084053,3851.030501793171,3850.571517418171,3498.249511192585,3531.9945215685616,3522.2225183947335,3564.7445215685616,3579.3265223009835,3560.6105188830147,3579.291518638874,3564.063521812702,3572.270522545124,3573.3255152209053,3573.198516319538,3573.8355097277413,3551.928512047077,3552.602508018757
10219.2001953125,978.5501613508809,1.2684582242431641,3366.6694807381473,3384.100779947742,3412.6823820442996,3580.748475489124,3902.8784651131473,3600.9724745125613,3887.415452417835,3839.88346999596,3638.218491968616,3761.978471216663,3661.082475122913,3863.4844831795535,3854.1074690193973,3509.4634870858035,3543.2984785408817,3533.3594831795535,3576.4644789070926,3591.3064741463504,3572.543473658069,3591.436479029163,3576.010484156116,3584.376481470569,3585.426484522327,3585.260484156116,3585.877473291858,3563.916474756702,3564.6214765877567
10231.2001953125,977.4024365764609,1.269947724243164,3376.5397551872475,3393.5556548454506,3421.119757018302,3588.4167540886147,3913.46272882006,3608.5277617790443,3898.0597747184975,3851.796743712638,3647.326742491935,3772.37874444506,3671.5797637321693,3875.305746398185,3856.9777434684975,3520.075750670646,3553.9977477409584,3543.8927520134193,3587.5807555534584,3602.6857512809975,3583.878759703849,3602.98274835131,3587.356756530021,3595.8837493278725,3596.928762755607,3596.723760924552,3597.3207610466225,3575.3087523796303,3576.045751891349
10243.2001953125,976.2574009415736,1.2714372242431642,3386.3729535678144,3402.9782544711347,3429.5269528964277,3596.105955276799,3924.0089398959394,3616.055952225041,3908.6639691928144,3863.6569501498457,3656.4039594271894,3782.741941604924,3682.046964798283,3887.05596748383,3859.763944778752,3530.6459485629316,3564.6539594271894,3554.3839551547285,3598.6569501498457,3614.024946365666,3595.1779462435957,3614.491956863713,3598.6659528353925,3607.3529492953535,3608.3939496615644,3608.148954544377,3608.7259503939863,3586.6659528353925,3587.4359571078535
10255.2998046875,975.1055737472631,1.272939088256836,3396.287775177126,3412.487274307375,3438.0230733338644,3603.932779449587,3934.6367742005637,3623.6757756654074,3919.3457585755637,3875.5847722474387,3665.568781036501,3793.1867619935324,3692.6037846986105,3898.8537846986105,3862.6017705384543,3541.2937718812277,3575.3857823792746,3564.95177664197,3609.8107701722433,3625.442773956423,3606.558771270876,3626.0827733460715,3610.05578054822,3618.9037724915793,3619.9397679749777,3619.6557713929465,3620.211771148806,3598.107782501345,3598.909769195681
10267.2998046875,973.9659102420029,1.274428588256836,3406.120973557693,3421.919373482925,3446.445173234207,3611.73398014949,3945.180971116287,3631.225969285232,3929.942995042068,3887.4169635479275,3674.659975022537,3803.5509662334744,3703.0859698955837,3910.535982102615,3865.3439655010525,3551.8559741680447,3586.027971238357,3575.431978196365,3620.877977341873,3636.77597233699,3617.857973069412,3637.5909747783962,3621.3629779522244,3630.370973557693,3631.402971238357,3631.078966111404,3631.6149768535915,3609.4699725811306,3610.3039722149197
10279.2998046875,972.8289076109896,1.275918088256836,3414.721402493991,3430.1232026496305,3453.642503110446,3618.359402982272,3954.494412747897,3637.556409207858,3939.306424466647,3898.002408353366,3682.525388089694,3812.682401029147,3712.3453954139127,3920.952390042819,3866.8554051795377,3561.18040212778,3595.431409207858,3584.6744054236783,3630.7084020057096,3646.8724034705533,3627.9244054236783,3647.8653996863736,3631.4343999305142,3640.6034062781705,3641.6314061561,3641.2683995643033,3641.7833989539517,3619.6023991980924,3620.4683965125455
10291.2998046875,971.694556546218,1.277407588256836,3423.075248647837,3438.084948469309,3460.601447988657,3624.794242788462,3963.5612715970556,3643.6552504788915,3948.422233511118,3908.327262807993,3690.1542586576024,3821.5702437650243,3721.367240835337,3931.08724205604,3868.137260366587,3570.252250600962,3604.5812453519384,3593.6652449857274,3640.287254263071,3656.7192458402196,3637.744254995493,3657.8922499906103,3641.2582473050634,3650.588249136118,3651.6122512113134,3651.2102431546728,3651.704246450571,3629.4892501126806,3630.3872451077978
10303.2998046875,970.5628477830459,1.278897088256836,3431.429094801683,3446.0511946780866,3467.5689950092024,3631.2850976093,3972.629107008714,3649.7690911395734,3957.5381035907453,3918.639086256761,3697.793108473558,3830.4590935809797,3730.399096022386,3941.190081129808,3869.4481072528547,3579.3190941913313,3613.723101149339,3602.649096022386,3649.8611016376203,3666.5610985858625,3647.5630974872297,3667.9180932147688,3651.079088698167,3660.5701012714094,3661.5910973651594,3661.149096022386,3661.6210961444563,3639.377092848558,3640.307100783128
10315.2998046875,969.4337720999422,1.2803865882568362,3439.7829409555284,3454.0217410043565,3474.545441718468,3637.831936927208,3981.6989565805284,3655.9009371713487,3966.653912635216,3928.9379397348252,3705.4419375375596,3839.351941199669,3739.4409304574815,3951.258954139122,3870.799939246544,3588.3799410775987,3622.8579379037706,3611.6279421762315,3659.4289370492784,3676.3989382699815,3657.380948157677,3677.9409457162706,3660.8969393686143,3670.548947425255,3671.5669375375596,3671.0859347299424,3671.5359469369737,3649.2659426645127,3650.228940101036
10327.2998046875,968.3073203182365,1.281876088256836,3447.213941786574,3461.0738422611225,3480.608240340041,3643.5109388568867,3989.847913954543,3661.127943251418,3974.849928114699,3938.3009474018086,3712.180952284621,3847.324934218215,3747.5709364154804,3960.3729383686054,3871.282942030715,3596.511945936965,3631.0619489887226,3619.6769392230976,3668.0689375141133,3685.3099348285664,3666.273939345168,3687.0389387348164,3669.7889387348164,3679.6019422748554,3680.617948744582,3680.097944472121,3680.524946425246,3658.232938978957,3659.2289411762226
10339.2998046875,967.18348330187,1.283365588256836,3454.2800675472236,3467.765167339704,3486.3157692989325,3648.8810654720282,3997.6350480159736,3666.0090714534736,3982.6830826839423,3947.287056072614,3718.567054851911,3854.9370804866767,3755.347053631208,3969.088050945661,3871.4650651058173,3604.272071941755,3638.8930741390204,3627.3540726741767,3676.337074383161,3693.8500748714423,3674.8000718196845,3695.7700730403876,3678.3120652278876,3688.2870713314032,3689.3010636409736,3688.74106608238,3689.1460648616767,3666.836067303083,3667.8640671810126
10351.400390625,966.0528646014645,1.2848675734863282,3461.405422714883,3474.5198226248563,3492.0924229895413,3654.3654294287503,4005.4844022070706,3670.9714169775784,3990.5783963476956,3956.320431259805,3725.0264249121487,3862.613430527383,3763.195431259805,3977.830410507852,3871.779415634805,3612.0854153906644,3646.7744260107816,3635.083416489297,3684.6584286963284,3702.444424179727,3683.384426621133,3704.5564236914456,3686.8914151465237,3697.027416733438,3698.03942540043,3697.4394192969144,3697.821423081094,3675.497417954141,3676.558422592813
10363.400390625,964.9342516039676,1.286357073486328,3468.4715484755325,3481.2193483488845,3497.820047773628,3659.8455413954543,4013.27757874897,3675.895544447212,3998.4185699599075,3965.2835601942825,3731.4415496962356,3870.235556043892,3770.996542372017,3986.4815582411575,3872.1165374892043,3619.831549085884,3654.5885528700637,3642.747549452095,3692.913549818306,3710.9735473768997,3691.905554212837,3713.280554212837,3695.406546034126,3705.704550184517,3706.714544691353,3706.0755523817825,3706.434545912056,3684.100546278267,3685.193548597603
10375.400390625,963.8182261414987,1.2878465734863282,3471.9380157198884,3484.3232152667024,3499.958515902994,3661.7800109591462,4017.477017184732,3677.244015475748,4002.665005465982,3970.6350066866853,3734.2710235323884,3874.265011569498,3775.2110259737947,3991.5010040011384,3868.943020602701,3623.9710204806306,3658.7950103487947,3646.8040130343416,3697.5630157198884,3715.8980224337556,3696.8250091280916,3718.401013156412,3700.317013522623,3710.77702023649,3711.786022922037,3711.1070220675447,3711.442013522623,3689.1030090060212,3690.2290160860994
10387.400390625,962.7047792463413,1.2893360734863282,3473.167165517459,3485.193665265689,3499.8704659935333,3661.532171010623,4019.4431664940216,3676.3781640526154,4004.6791894432404,3973.739156484256,3734.8801782127716,3876.062154531131,3777.2011620994904,3994.2521874901154,3863.6281640526154,3625.864171743045,3660.7541711326935,3648.6161706444123,3699.967168569217,3718.5781610008576,3699.5041711326935,3721.280172109256,3702.9861657615998,3713.6071679588654,3714.615163564334,3713.897161244998,3714.20816588367,3691.8671624657013,3693.0261590477326
10399.400390625,961.5939019921709,1.290825573486328,3474.3963153150303,3486.068014838956,3499.793715217374,3661.339308479093,4021.414320686124,3675.539320686124,4006.6992938306553,3976.8333270337803,3735.507307746671,3877.8673236158115,3779.205305793546,3996.9713275220615,3858.416304328702,3627.7503192212803,3662.704313972257,3650.4203173902256,3702.363310554288,3721.2523181226475,3702.1793200757725,3724.154310920499,3705.6493212964756,3716.4313189771397,3717.4393145826084,3716.6813189771397,3716.968321540616,3694.6303088453037,3695.822310188077
10411.400390625,960.4855854938162,1.2923150734863282,3475.625465112601,3486.94606466857,3499.7283646639926,3661.200462060843,4023.3914563235385,3674.7254712161166,4008.728492456351,3979.917457300101,3736.1504590090854,3879.679450708304,3781.2234570559604,3999.6594616946322,3853.312476831351,3629.626472192679,3664.645469385062,3652.2164685305697,3704.752464013968,3723.918464380179,3704.8494641360385,3727.023460107718,3708.3064648684604,3719.250465112601,3720.2574688967807,3719.460471826468,3719.7234723147494,3697.3924634036166,3698.6174695071322
